# {'Language': 'English', 'Region': 'PFC', 'Participant': 'PFC020', 'Session': 'S2', 'Block': 'B2', 'date': '2022_Sep_07_1358', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.969871019086575}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
PFC,PFC020,B2,31,1,31,22.5004537003,stimulus,
PFC,PFC020,B2,31,1,31,23.0100429999,tap,rctrl
PFC,PFC020,B2,32,1,32,23.2504671002,stimulus,
PFC,PFC020,B2,32,1,32,23.7141255001,tap,rctrl
PFC,PFC020,B2,33,1,33,24.0004912000,stimulus,
PFC,PFC020,B2,33,1,33,24.4660644000,tap,rctrl
PFC,PFC020,B2,34,1,34,24.7505026003,stimulus,
PFC,PFC020,B2,34,1,34,25.3300581006,tap,rctrl
PFC,PFC020,B2,35,1,35,25.5005071005,stimulus,
PFC,PFC020,B2,35,1,35,26.1619898006,tap,rctrl
PFC,PFC020,B2,36,1,36,26.2505264003,stimulus,
PFC,PFC020,B2,36,1,36,26.9300909005,tap,rctrl
PFC,PFC020,B2,37,1,37,27.0005366001,stimulus,
PFC,PFC020,B2,37,1,37,27.6979878005,tap,rctrl
PFC,PFC020,B2,38,1,38,27.7505521998,stimulus,
PFC,PFC020,B2,38,1,38,28.4500267999,tap,lctrl
PFC,PFC020,B2,39,1,39,28.5005683005,stimulus,
PFC,PFC020,B2,39,1,39,29.1699977005,tap,rctrl
PFC,PFC020,B2,40,1,40,29.2505887002,stimulus,
PFC,PFC020,B2,40,1,40,29.8419965003,tap,lctrl
PFC,PFC020,B2,41,1,41,30.0006093998,stimulus,
PFC,PFC020,B2,41,1,41,30.5779764000,tap,rctrl
PFC,PFC020,B2,42,1,42,30.7506178003,stimulus,
PFC,PFC020,B2,42,1,42,31.3459961005,tap,rctrl
PFC,PFC020,B2,43,1,43,31.5006301003,stimulus,
PFC,PFC020,B2,43,1,43,32.0340333004,tap,rctrl
PFC,PFC020,B2,44,1,44,32.2506450005,stimulus,
PFC,PFC020,B2,44,1,44,32.8661286002,tap,lctrl
PFC,PFC020,B2,45,1,45,33.0006664004,stimulus,
PFC,PFC020,B2,45,1,45,33.6660414003,tap,rctrl
PFC,PFC020,B2,46,1,46,33.7506713998,stimulus,
PFC,PFC020,B2,46,1,46,34.4021081999,tap,rctrl
PFC,PFC020,B2,47,1,47,34.5006919000,stimulus,
PFC,PFC020,B2,47,1,47,34.9780449998,tap,rctrl
PFC,PFC020,B2,48,1,48,35.2507076999,stimulus,
PFC,PFC020,B2,48,1,48,35.9540387997,tap,rctrl
PFC,PFC020,B2,49,1,49,36.0007116003,stimulus,
PFC,PFC020,B2,49,1,49,36.6579673998,tap,lctrl
PFC,PFC020,B2,50,1,50,36.7507258002,stimulus,
PFC,PFC020,B2,51,1,51,37.5007423004,stimulus,
PFC,PFC020,B2,51,1,51,37.5540415999,tap,rctrl
PFC,PFC020,B2,52,1,52,38.2507679006,stimulus,
PFC,PFC020,B2,52,1,52,38.2740403004,tap,lctrl
PFC,PFC020,B2,52,1,52,38.9780782005,tap,rctrl
PFC,PFC020,B2,53,1,53,39.0007746005,stimulus,
PFC,PFC020,B2,53,1,53,39.6820099000,tap,rctrl
PFC,PFC020,B2,54,1,54,39.7507795999,stimulus,
PFC,PFC020,B2,54,1,54,40.4659919003,tap,lctrl
PFC,PFC020,B2,55,1,55,40.5007915003,stimulus,
PFC,PFC020,B2,56,1,56,41.2508033998,stimulus,
PFC,PFC020,B2,56,1,56,41.3140214998,tap,rctrl
PFC,PFC020,B2,56,1,56,41.9700084999,tap,lctrl
PFC,PFC020,B2,57,1,57,42.0008102003,stimulus,
PFC,PFC020,B2,57,1,57,42.6900741002,tap,lctrl
PFC,PFC020,B2,58,1,58,42.7508374006,stimulus,
PFC,PFC020,B2,58,1,58,43.4100721003,tap,lctrl
PFC,PFC020,B2,59,1,59,43.5008444004,stimulus,
PFC,PFC020,B2,59,1,59,44.1940817004,tap,lctrl
PFC,PFC020,B2,60,1,60,44.2508593006,stimulus,
PFC,PFC020,B2,61,1,61,45.0008706003,stimulus,
PFC,PFC020,B2,62,1,62,45.7508759005,stimulus,
PFC,PFC020,B2,62,1,62,46.4500449002,tap,lctrl
PFC,PFC020,B2,63,1,63,46.5009014998,stimulus,
PFC,PFC020,B2,64,1,64,47.2509241998,stimulus,
PFC,PFC020,B2,64,1,64,47.9221374001,tap,lctrl
PFC,PFC020,B2,65,1,65,48.0009476999,stimulus,
PFC,PFC020,B2,65,1,65,48.6900605001,tap,rctrl
PFC,PFC020,B2,66,1,66,48.7509567998,stimulus,
PFC,PFC020,B2,66,1,66,49.4580851998,tap,rctrl
PFC,PFC020,B2,67,1,67,49.5009679999,stimulus,
PFC,PFC020,B2,67,1,67,50.1940528005,tap,rctrl
PFC,PFC020,B2,68,1,68,50.2509783003,stimulus,
PFC,PFC020,B2,68,1,68,50.9301076001,tap,rctrl
PFC,PFC020,B2,69,1,69,51.0009962004,stimulus,
PFC,PFC020,B2,69,1,69,51.5379645005,tap,rctrl
PFC,PFC020,B2,70,1,70,51.7509984998,stimulus,
PFC,PFC020,B2,70,1,70,52.3060125997,tap,rctrl
PFC,PFC020,B2,71,1,71,52.5010160999,stimulus,
PFC,PFC020,B2,71,1,71,53.2180344006,tap,lctrl
PFC,PFC020,B2,72,1,72,53.2510393001,stimulus,
PFC,PFC020,B2,73,1,73,54.0010519000,stimulus,
PFC,PFC020,B2,73,1,73,54.0340541005,tap,rctrl
PFC,PFC020,B2,74,1,74,54.7510850001,stimulus,
PFC,PFC020,B2,74,1,74,54.8500936003,tap,rctrl
PFC,PFC020,B2,75,1,75,55.5010735001,stimulus,
PFC,PFC020,B2,75,1,75,55.5220090998,tap,lctrl
PFC,PFC020,B2,76,1,76,56.2510833004,stimulus,
PFC,PFC020,B2,76,1,76,56.3060677005,tap,rctrl
PFC,PFC020,B2,77,1,77,57.0011028005,stimulus,
PFC,PFC020,B2,77,1,77,57.0580659006,tap,lctrl
PFC,PFC020,B2,78,1,78,57.7511084005,stimulus,
PFC,PFC020,B2,78,1,78,57.8099875003,tap,rctrl
PFC,PFC020,B2,79,1,79,58.5011163000,stimulus,
PFC,PFC020,B2,79,1,79,58.5780402999,tap,rctrl
PFC,PFC020,B2,79,1,79,59.2340015005,tap,rctrl
PFC,PFC020,B2,80,1,80,59.2511432003,stimulus,
PFC,PFC020,B2,81,1,81,60.0011485005,stimulus,
PFC,PFC020,B2,81,1,81,60.0501124999,tap,rctrl
PFC,PFC020,B2,82,1,82,60.7511574002,stimulus,
PFC,PFC020,B2,82,1,82,60.7859677998,tap,rctrl
PFC,PFC020,B2,82,1,82,61.4739604006,tap,rctrl
PFC,PFC020,B2,83,1,83,61.5011672005,stimulus,
PFC,PFC020,B2,84,1,84,62.2511828998,stimulus,
PFC,PFC020,B2,84,1,84,62.3060392998,tap,lctrl
PFC,PFC020,B2,85,1,85,63.0011983002,stimulus,
PFC,PFC020,B2,85,1,85,63.0421027998,tap,rctrl
PFC,PFC020,B2,86,1,85,67.4039534004,probe1,3
PFC,PFC020,B2,86,1,85,69.1542409007,probe2,0
PFC,PFC020,B2,86,1,85,70.7230420001,probe3,0
PFC,PFC020,B2,87,2,1,71.4900366999,stimulus,
PFC,PFC020,B2,88,2,2,72.2400382999,stimulus,
PFC,PFC020,B2,88,2,2,72.9781121006,tap,lctrl
PFC,PFC020,B2,89,2,3,72.9900721004,stimulus,
PFC,PFC020,B2,89,2,3,73.6020777002,tap,lctrl
PFC,PFC020,B2,90,2,4,73.7400786001,stimulus,
PFC,PFC020,B2,90,2,4,74.3859906998,tap,rctrl
PFC,PFC020,B2,91,2,5,74.4900922002,stimulus,
PFC,PFC020,B2,91,2,5,75.1699958006,tap,rctrl
PFC,PFC020,B2,92,2,6,75.2401076006,stimulus,
PFC,PFC020,B2,92,2,6,75.9540895000,tap,rctrl
PFC,PFC020,B2,93,2,7,75.9901125003,stimulus,
PFC,PFC020,B2,93,2,7,76.7220334001,tap,rctrl
PFC,PFC020,B2,94,2,8,76.7401366001,stimulus,
PFC,PFC020,B2,95,2,9,77.4901451999,stimulus,
PFC,PFC020,B2,95,2,9,77.5220931005,tap,lctrl
PFC,PFC020,B2,95,2,9,78.1140617002,tap,rctrl
PFC,PFC020,B2,96,2,10,78.2401638003,stimulus,
PFC,PFC020,B2,96,2,10,78.8979997998,tap,lctrl
PFC,PFC020,B2,97,2,11,78.9901769999,stimulus,
PFC,PFC020,B2,98,2,12,79.7401793003,stimulus,
PFC,PFC020,B2,98,2,12,79.7939848006,tap,rctrl
PFC,PFC020,B2,98,2,12,80.4501843005,tap,rctrl
PFC,PFC020,B2,99,2,13,80.4901991002,stimulus,
PFC,PFC020,B2,99,2,13,81.0900157997,tap,rctrl
PFC,PFC020,B2,100,2,14,81.2402140005,stimulus,
PFC,PFC020,B2,101,2,15,81.9902391005,stimulus,
PFC,PFC020,B2,101,2,15,82.6420326000,tap,rctrl
PFC,PFC020,B2,102,2,16,82.7402397003,stimulus,
PFC,PFC020,B2,102,2,16,83.3460491998,tap,rctrl
PFC,PFC020,B2,103,2,17,83.4902725006,stimulus,
PFC,PFC020,B2,103,2,17,84.1619982999,tap,rctrl
PFC,PFC020,B2,104,2,18,84.2402790999,stimulus,
PFC,PFC020,B2,104,2,18,84.8820118997,tap,lctrl
PFC,PFC020,B2,105,2,19,84.9902945003,stimulus,
PFC,PFC020,B2,105,2,19,85.6979835005,tap,rctrl
PFC,PFC020,B2,106,2,20,85.7403012998,stimulus,
PFC,PFC020,B2,106,2,20,86.4340404002,tap,lctrl
PFC,PFC020,B2,107,2,21,86.4903247003,stimulus,
PFC,PFC020,B2,107,2,21,87.1060779998,tap,rctrl
PFC,PFC020,B2,108,2,22,87.2403528001,stimulus,
PFC,PFC020,B2,108,2,22,87.8900656998,tap,lctrl
PFC,PFC020,B2,109,2,23,87.9903555000,stimulus,
PFC,PFC020,B2,109,2,23,88.6580061000,tap,rctrl
PFC,PFC020,B2,110,2,24,88.7403570004,stimulus,
PFC,PFC020,B2,110,2,24,89.3940227004,tap,lctrl
PFC,PFC020,B2,111,2,25,89.4903747002,stimulus,
PFC,PFC020,B2,111,2,25,90.1300144000,tap,rctrl
PFC,PFC020,B2,112,2,26,90.2403853005,stimulus,
PFC,PFC020,B2,112,2,26,90.9460613001,tap,rctrl
PFC,PFC020,B2,113,2,27,90.9904046999,stimulus,
PFC,PFC020,B2,113,2,27,91.6660732999,tap,rctrl
PFC,PFC020,B2,114,2,28,91.7404169003,stimulus,
PFC,PFC020,B2,114,2,28,92.4020330999,tap,rctrl
PFC,PFC020,B2,115,2,29,92.4904292002,stimulus,
PFC,PFC020,B2,115,2,29,93.1541111004,tap,rctrl
PFC,PFC020,B2,116,2,30,93.2404415999,stimulus,
PFC,PFC020,B2,116,2,30,93.9220407000,tap,rctrl
PFC,PFC020,B2,117,2,31,93.9904556004,stimulus,
PFC,PFC020,B2,117,2,31,94.6099787001,tap,rctrl
PFC,PFC020,B2,118,2,32,94.7404691000,stimulus,
PFC,PFC020,B2,118,2,32,95.3939842004,tap,rctrl
PFC,PFC020,B2,119,2,33,95.4904800998,stimulus,
PFC,PFC020,B2,119,2,33,96.1301226001,tap,rctrl
PFC,PFC020,B2,120,2,34,96.2404981004,stimulus,
PFC,PFC020,B2,120,2,34,96.8499862999,tap,rctrl
PFC,PFC020,B2,121,2,35,96.9905040003,stimulus,
PFC,PFC020,B2,121,2,35,97.6339985002,tap,rctrl
PFC,PFC020,B2,122,2,36,97.7405115003,stimulus,
PFC,PFC020,B2,122,2,36,98.3859802000,tap,rctrl
PFC,PFC020,B2,123,2,37,98.4905281998,stimulus,
PFC,PFC020,B2,123,2,37,99.1860241005,tap,rctrl
PFC,PFC020,B2,124,2,38,99.2405368006,stimulus,
PFC,PFC020,B2,124,2,38,99.9380085003,tap,lctrl
PFC,PFC020,B2,125,2,39,99.9905531006,stimulus,
PFC,PFC020,B2,125,2,39,100.6580383005,tap,rctrl
PFC,PFC020,B2,126,2,40,100.7405658998,stimulus,
PFC,PFC020,B2,126,2,40,101.3461933006,tap,rctrl
PFC,PFC020,B2,127,2,41,101.4905845998,stimulus,
PFC,PFC020,B2,127,2,41,102.1460159998,tap,rctrl
PFC,PFC020,B2,128,2,42,102.2405936001,stimulus,
PFC,PFC020,B2,128,2,42,102.8820481999,tap,rctrl
PFC,PFC020,B2,129,2,43,102.9906099001,stimulus,
PFC,PFC020,B2,129,2,43,103.6499960003,tap,rctrl
PFC,PFC020,B2,130,2,44,103.7406187002,stimulus,
PFC,PFC020,B2,130,2,44,104.4660056001,tap,rctrl
PFC,PFC020,B2,131,2,45,104.4906435004,stimulus,
PFC,PFC020,B2,131,2,45,105.2020271998,tap,rctrl
PFC,PFC020,B2,132,2,46,105.2406583000,stimulus,
PFC,PFC020,B2,132,2,46,105.8739651004,tap,rctrl
PFC,PFC020,B2,133,2,47,105.9906681003,stimulus,
PFC,PFC020,B2,133,2,47,106.5780361006,tap,rctrl
PFC,PFC020,B2,134,2,48,106.7406866001,stimulus,
PFC,PFC020,B2,134,2,48,107.4261550000,tap,rctrl
PFC,PFC020,B2,135,2,49,107.4907181002,stimulus,
PFC,PFC020,B2,135,2,49,108.2100578006,tap,lctrl
PFC,PFC020,B2,136,2,50,108.2407157002,stimulus,
PFC,PFC020,B2,137,2,51,108.9907267001,stimulus,
PFC,PFC020,B2,137,2,51,109.0260492004,tap,lctrl
PFC,PFC020,B2,137,2,51,109.6820111005,tap,rctrl
PFC,PFC020,B2,138,2,52,109.7407379001,stimulus,
PFC,PFC020,B2,138,2,52,110.3701308006,tap,rctrl
PFC,PFC020,B2,139,2,53,110.4907685006,stimulus,
PFC,PFC020,B2,139,2,53,111.1380229006,tap,rctrl
PFC,PFC020,B2,140,2,54,111.2407622999,stimulus,
PFC,PFC020,B2,140,2,54,111.9540418005,tap,rctrl
PFC,PFC020,B2,141,2,55,111.9907824006,stimulus,
PFC,PFC020,B2,141,2,55,112.6741327997,tap,lctrl
PFC,PFC020,B2,142,2,56,112.7407852001,stimulus,
PFC,PFC020,B2,142,2,56,113.4260221003,tap,lctrl
PFC,PFC020,B2,143,2,57,113.4908094006,stimulus,
PFC,PFC020,B2,144,2,58,114.2408135999,stimulus,
PFC,PFC020,B2,144,2,58,114.2419838002,tap,lctrl
PFC,PFC020,B2,144,2,58,114.9299913002,tap,lctrl
PFC,PFC020,B2,145,2,59,114.9908384001,stimulus,
PFC,PFC020,B2,145,2,59,115.6819747007,tap,rctrl
PFC,PFC020,B2,146,2,60,115.7408443000,stimulus,
PFC,PFC020,B2,146,2,60,116.1620019004,tap,rctrl
PFC,PFC020,B2,147,2,61,116.4908646001,stimulus,
PFC,PFC020,B2,148,2,62,117.2408677004,stimulus,
PFC,PFC020,B2,148,2,62,117.7460801005,tap,rctrl
PFC,PFC020,B2,149,2,63,117.9908860000,stimulus,
PFC,PFC020,B2,149,2,63,118.5300970003,tap,rctrl
PFC,PFC020,B2,150,2,64,118.7408958999,stimulus,
PFC,PFC020,B2,150,2,64,119.2820365001,tap,rctrl
PFC,PFC020,B2,151,2,65,119.4909091005,stimulus,
PFC,PFC020,B2,151,2,65,120.0820612004,tap,rctrl
PFC,PFC020,B2,152,2,66,120.2409246005,stimulus,
PFC,PFC020,B2,152,2,66,120.7700065002,tap,rctrl
PFC,PFC020,B2,153,2,67,120.9909386002,stimulus,
PFC,PFC020,B2,153,2,67,121.4100099001,tap,rctrl
PFC,PFC020,B2,154,2,68,121.7409588005,stimulus,
PFC,PFC020,B2,154,2,68,122.3060085000,tap,rctrl
PFC,PFC020,B2,155,2,69,122.4909693999,stimulus,
PFC,PFC020,B2,155,2,69,123.0580237005,tap,rctrl
PFC,PFC020,B2,156,2,70,123.2409806000,stimulus,
PFC,PFC020,B2,156,2,70,123.7779854005,tap,lctrl
PFC,PFC020,B2,157,2,71,123.9909894001,stimulus,
PFC,PFC020,B2,158,2,72,124.7409986006,stimulus,
PFC,PFC020,B2,159,2,73,125.4910140000,stimulus,
PFC,PFC020,B2,159,2,73,125.5860772002,tap,rctrl
PFC,PFC020,B2,160,2,74,126.2410431998,stimulus,
PFC,PFC020,B2,160,2,74,126.2901074998,tap,rctrl
PFC,PFC020,B2,160,2,74,126.9140167003,tap,rctrl
PFC,PFC020,B2,161,2,75,126.9910623999,stimulus,
PFC,PFC020,B2,161,2,75,127.6660086000,tap,rctrl
PFC,PFC020,B2,162,2,76,127.7410708005,stimulus,
PFC,PFC020,B2,162,2,76,128.4340343000,tap,rctrl
PFC,PFC020,B2,163,2,76,132.0238715000,probe1,2
PFC,PFC020,B2,163,2,76,136.0261975005,probe2,1
PFC,PFC020,B2,163,2,76,137.5939916000,probe3,0
PFC,PFC020,B2,164,3,1,138.3620170997,stimulus,
PFC,PFC020,B2,164,3,1,138.3622799003,tap,rctrl
PFC,PFC020,B2,164,3,1,139.0899975998,tap,rctrl
PFC,PFC020,B2,165,3,2,139.1119752005,stimulus,
PFC,PFC020,B2,165,3,2,139.8580291998,tap,rctrl
PFC,PFC020,B2,166,3,3,139.8619865002,stimulus,
PFC,PFC020,B2,166,3,3,140.5940218000,tap,rctrl
PFC,PFC020,B2,167,3,4,140.6120071001,stimulus,
PFC,PFC020,B2,167,3,4,141.3140192004,tap,rctrl
PFC,PFC020,B2,168,3,5,141.3620210001,stimulus,
PFC,PFC020,B2,168,3,5,142.0820214003,tap,rctrl
PFC,PFC020,B2,169,3,6,142.1120327003,stimulus,
PFC,PFC020,B2,169,3,6,142.7860347005,tap,lctrl
PFC,PFC020,B2,170,3,7,142.8620468006,stimulus,
PFC,PFC020,B2,170,3,7,143.5221563000,tap,lctrl
PFC,PFC020,B2,171,3,8,143.6120675001,stimulus,
PFC,PFC020,B2,171,3,8,144.3061397998,tap,rctrl
PFC,PFC020,B2,172,3,9,144.3620940000,stimulus,
PFC,PFC020,B2,172,3,9,145.0740545001,tap,rctrl
PFC,PFC020,B2,173,3,10,145.1121019004,stimulus,
PFC,PFC020,B2,173,3,10,145.7459931001,tap,rctrl
PFC,PFC020,B2,174,3,11,145.8621171005,stimulus,
PFC,PFC020,B2,174,3,11,146.5940426998,tap,rctrl
PFC,PFC020,B2,175,3,12,146.6121313004,stimulus,
PFC,PFC020,B2,175,3,12,147.3620233005,tap,lctrl
PFC,PFC020,B2,176,3,13,147.3621612005,stimulus,
PFC,PFC020,B2,176,3,13,148.0820876006,tap,rctrl
PFC,PFC020,B2,177,3,14,148.1121796006,stimulus,
PFC,PFC020,B2,178,3,15,148.8621894000,stimulus,
PFC,PFC020,B2,178,3,15,149.1061313003,tap,rctrl
PFC,PFC020,B2,178,3,15,149.5699767005,tap,rctrl
PFC,PFC020,B2,179,3,16,149.6122038001,stimulus,
PFC,PFC020,B2,179,3,16,150.3060490005,tap,rctrl
PFC,PFC020,B2,180,3,17,150.3622212000,stimulus,
PFC,PFC020,B2,180,3,17,151.0580197005,tap,rctrl
PFC,PFC020,B2,181,3,18,151.1122280005,stimulus,
PFC,PFC020,B2,181,3,18,151.8420628002,tap,rctrl
PFC,PFC020,B2,182,3,19,151.8622350004,stimulus,
PFC,PFC020,B2,182,3,19,152.5299864002,tap,rctrl
PFC,PFC020,B2,183,3,20,152.6122518005,stimulus,
PFC,PFC020,B2,183,3,20,153.2660829006,tap,rctrl
PFC,PFC020,B2,184,3,21,153.3622740004,stimulus,
PFC,PFC020,B2,184,3,21,154.0340323001,tap,rctrl
PFC,PFC020,B2,185,3,22,154.1122753005,stimulus,
PFC,PFC020,B2,185,3,22,154.7382156998,tap,rctrl
PFC,PFC020,B2,186,3,23,154.8622978004,stimulus,
PFC,PFC020,B2,186,3,23,155.3459761003,tap,rctrl
PFC,PFC020,B2,187,3,24,155.6123080002,stimulus,
PFC,PFC020,B2,188,3,25,156.3623133004,stimulus,
PFC,PFC020,B2,188,3,25,156.3701141002,tap,rctrl
PFC,PFC020,B2,188,3,25,157.1059877006,tap,rctrl
PFC,PFC020,B2,189,3,26,157.1123302002,stimulus,
PFC,PFC020,B2,189,3,26,157.8420707006,tap,rctrl
PFC,PFC020,B2,190,3,27,157.8623433998,stimulus,
PFC,PFC020,B2,190,3,27,158.6100447001,tap,rctrl
PFC,PFC020,B2,191,3,28,158.6123662004,stimulus,
PFC,PFC020,B2,191,3,28,159.3459831001,tap,rctrl
PFC,PFC020,B2,192,3,29,159.3623738000,stimulus,
PFC,PFC020,B2,192,3,29,159.9859960005,tap,rctrl
PFC,PFC020,B2,193,3,30,160.1123839002,stimulus,
PFC,PFC020,B2,193,3,30,160.6420421004,tap,rctrl
PFC,PFC020,B2,194,3,31,160.8623934006,stimulus,
PFC,PFC020,B2,194,3,31,161.4580453997,tap,lctrl
PFC,PFC020,B2,195,3,32,161.6124116005,stimulus,
PFC,PFC020,B2,195,3,32,162.2740741000,tap,lctrl
PFC,PFC020,B2,196,3,33,162.3624219000,stimulus,
PFC,PFC020,B2,196,3,33,163.0099812001,tap,rctrl
PFC,PFC020,B2,197,3,34,163.1124421004,stimulus,
PFC,PFC020,B2,197,3,34,163.7780584004,tap,lctrl
PFC,PFC020,B2,198,3,35,163.8624534998,stimulus,
PFC,PFC020,B2,198,3,35,164.6100516003,tap,rctrl
PFC,PFC020,B2,199,3,36,164.6124584004,stimulus,
PFC,PFC020,B2,199,3,36,165.3140236000,tap,rctrl
PFC,PFC020,B2,200,3,37,165.3624788001,stimulus,
PFC,PFC020,B2,200,3,37,166.0980226006,tap,rctrl
PFC,PFC020,B2,201,3,38,166.1124884002,stimulus,
PFC,PFC020,B2,201,3,38,166.7059733998,tap,rctrl
PFC,PFC020,B2,202,3,39,166.8625009004,stimulus,
PFC,PFC020,B2,202,3,39,167.4742291002,tap,rctrl
PFC,PFC020,B2,203,3,40,167.6125403000,stimulus,
PFC,PFC020,B2,204,3,41,168.3625464998,stimulus,
PFC,PFC020,B2,204,3,41,168.5780583005,tap,rctrl
PFC,PFC020,B2,205,3,42,169.1125428006,stimulus,
PFC,PFC020,B2,205,3,42,169.3300513998,tap,rctrl
PFC,PFC020,B2,205,3,42,169.8100290000,tap,rctrl
PFC,PFC020,B2,206,3,43,169.8625555001,stimulus,
PFC,PFC020,B2,206,3,43,170.6100335000,tap,rctrl
PFC,PFC020,B2,207,3,44,170.6125773005,stimulus,
PFC,PFC020,B2,207,3,44,171.3300584005,tap,rctrl
PFC,PFC020,B2,208,3,45,171.3625865998,stimulus,
PFC,PFC020,B2,209,3,46,172.1126044998,stimulus,
PFC,PFC020,B2,209,3,46,172.1140231006,tap,rctrl
PFC,PFC020,B2,209,3,46,172.7539750999,tap,rctrl
PFC,PFC020,B2,210,3,47,172.8626108998,stimulus,
PFC,PFC020,B2,210,3,47,173.6021105004,tap,rctrl
PFC,PFC020,B2,211,3,48,173.6126322998,stimulus,
PFC,PFC020,B2,211,3,48,174.2740484001,tap,rctrl
PFC,PFC020,B2,212,3,49,174.3626337005,stimulus,
PFC,PFC020,B2,213,3,50,175.1126482002,stimulus,
PFC,PFC020,B2,213,3,50,175.1220273999,tap,rctrl
PFC,PFC020,B2,213,3,50,175.8100490998,tap,rctrl
PFC,PFC020,B2,214,3,51,175.8626623005,stimulus,
PFC,PFC020,B2,214,3,51,176.5460671000,tap,rctrl
PFC,PFC020,B2,215,3,52,176.6126885004,stimulus,
PFC,PFC020,B2,215,3,52,177.2660207003,tap,rctrl
PFC,PFC020,B2,216,3,53,177.3627002006,stimulus,
PFC,PFC020,B2,216,3,53,177.9859933006,tap,rctrl
PFC,PFC020,B2,217,3,54,178.1127118003,stimulus,
PFC,PFC020,B2,217,3,54,178.6901208004,tap,rctrl
