# {'Language': 'Norwegian', 'Region': 'PFC', 'Participant': 'PFC028', 'Session': 'S1', 'Block': 'B3', 'date': '2023_Apr_02_1355', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.938563495448264}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
PFC,PFC028,B3,54,1,54,40.3085806984,tap,lctrl
PFC,PFC028,B3,55,1,55,40.5009428989,stimulus,
PFC,PFC028,B3,55,1,55,41.1086144000,tap,rctrl
PFC,PFC028,B3,56,1,56,41.2509480994,stimulus,
PFC,PFC028,B3,56,1,56,41.8606383987,tap,rctrl
PFC,PFC028,B3,57,1,57,42.0009608995,stimulus,
PFC,PFC028,B3,57,1,57,42.5326857995,tap,rctrl
PFC,PFC028,B3,58,1,58,42.7509765998,stimulus,
PFC,PFC028,B3,58,1,58,43.2046125997,tap,rctrl
PFC,PFC028,B3,59,1,59,43.5009987988,stimulus,
PFC,PFC028,B3,59,1,59,43.8446212001,tap,lctrl
PFC,PFC028,B3,60,1,60,44.2510109991,stimulus,
PFC,PFC028,B3,60,1,60,44.6125737000,tap,lctrl
PFC,PFC028,B3,61,1,61,45.0010246001,stimulus,
PFC,PFC028,B3,61,1,61,45.2846446000,tap,rctrl
PFC,PFC028,B3,62,1,62,45.7510524988,stimulus,
PFC,PFC028,B3,62,1,62,46.0366592985,tap,rctrl
PFC,PFC028,B3,63,1,62,51.3572335988,probe1,1
PFC,PFC028,B3,63,1,62,54.9774912000,probe2,3
PFC,PFC028,B3,63,1,62,58.4640301988,probe3,1
PFC,PFC028,B3,64,2,1,59.2317750994,stimulus,
PFC,PFC028,B3,64,2,1,59.2322848998,tap,rctrl
PFC,PFC028,B3,64,2,1,59.7646225002,tap,lctrl
PFC,PFC028,B3,65,2,2,59.9817439001,stimulus,
PFC,PFC028,B3,65,2,2,60.5644995999,tap,rctrl
PFC,PFC028,B3,66,2,3,60.7317535989,stimulus,
PFC,PFC028,B3,66,2,3,61.4126396999,tap,rctrl
PFC,PFC028,B3,67,2,4,61.4817721993,stimulus,
PFC,PFC028,B3,67,2,4,62.1326529998,tap,lctrl
PFC,PFC028,B3,68,2,5,62.2317985985,stimulus,
PFC,PFC028,B3,68,2,5,62.9326663986,tap,rctrl
PFC,PFC028,B3,69,2,6,62.9817980994,stimulus,
PFC,PFC028,B3,70,2,7,63.7318239994,stimulus,
PFC,PFC028,B3,70,2,7,63.7327526994,tap,lctrl
PFC,PFC028,B3,70,2,7,64.3885747995,tap,lctrl
PFC,PFC028,B3,71,2,8,64.4818394985,stimulus,
PFC,PFC028,B3,71,2,8,65.1086212993,tap,rctrl
PFC,PFC028,B3,72,2,9,65.2318636999,stimulus,
PFC,PFC028,B3,72,2,9,65.8925655000,tap,rctrl
PFC,PFC028,B3,73,2,10,65.9818613995,stimulus,
PFC,PFC028,B3,73,2,10,66.6606923994,tap,lctrl
PFC,PFC028,B3,74,2,11,66.7318897992,stimulus,
PFC,PFC028,B3,74,2,11,67.3326008990,tap,lctrl
PFC,PFC028,B3,75,2,12,67.4818923995,stimulus,
PFC,PFC028,B3,75,2,12,68.0845828988,tap,rctrl
PFC,PFC028,B3,76,2,13,68.2319091987,stimulus,
PFC,PFC028,B3,76,2,13,68.8366559986,tap,lctrl
PFC,PFC028,B3,77,2,14,68.9819379002,stimulus,
PFC,PFC028,B3,77,2,14,69.5245754998,tap,rctrl
PFC,PFC028,B3,78,2,15,69.7319462001,stimulus,
PFC,PFC028,B3,78,2,15,70.2766387984,tap,rctrl
PFC,PFC028,B3,79,2,16,70.4819619991,stimulus,
PFC,PFC028,B3,79,2,16,71.0606220998,tap,lctrl
PFC,PFC028,B3,80,2,17,71.2319789995,stimulus,
PFC,PFC028,B3,80,2,17,71.8605840988,tap,lctrl
PFC,PFC028,B3,81,2,18,71.9819887001,stimulus,
PFC,PFC028,B3,81,2,18,72.5965399984,tap,rctrl
PFC,PFC028,B3,82,2,19,72.7319994997,stimulus,
PFC,PFC028,B3,82,2,19,73.3165635988,tap,rctrl
PFC,PFC028,B3,83,2,20,73.4820085000,stimulus,
PFC,PFC028,B3,83,2,20,74.0366488993,tap,lctrl
PFC,PFC028,B3,84,2,21,74.2320361994,stimulus,
PFC,PFC028,B3,84,2,21,74.8045884985,tap,lctrl
PFC,PFC028,B3,85,2,22,74.9820419997,stimulus,
PFC,PFC028,B3,85,2,22,75.5245717987,tap,rctrl
PFC,PFC028,B3,86,2,23,75.7320576999,stimulus,
PFC,PFC028,B3,86,2,23,76.3086037990,tap,rctrl
PFC,PFC028,B3,87,2,24,76.4820722993,stimulus,
PFC,PFC028,B3,87,2,24,77.1086168997,tap,lctrl
PFC,PFC028,B3,88,2,25,77.2321182992,stimulus,
PFC,PFC028,B3,88,2,25,77.8606030997,tap,lctrl
PFC,PFC028,B3,89,2,26,77.9821159001,stimulus,
PFC,PFC028,B3,89,2,26,78.6765981000,tap,rctrl
PFC,PFC028,B3,90,2,27,78.7321166992,stimulus,
PFC,PFC028,B3,90,2,27,79.4126140997,tap,rctrl
PFC,PFC028,B3,91,2,28,79.4821309987,stimulus,
PFC,PFC028,B3,91,2,28,80.1485693995,tap,lctrl
PFC,PFC028,B3,92,2,29,80.2321499996,stimulus,
PFC,PFC028,B3,92,2,29,80.9165674988,tap,rctrl
PFC,PFC028,B3,93,2,30,80.9821585994,stimulus,
PFC,PFC028,B3,93,2,30,81.6526344996,tap,rctrl
PFC,PFC028,B3,94,2,31,81.7321724985,stimulus,
PFC,PFC028,B3,94,2,31,82.4046096001,tap,rctrl
PFC,PFC028,B3,95,2,32,82.4821951985,stimulus,
PFC,PFC028,B3,95,2,32,83.1406257991,tap,lctrl
PFC,PFC028,B3,96,2,33,83.2322233990,stimulus,
PFC,PFC028,B3,96,2,33,83.9085826986,tap,lctrl
PFC,PFC028,B3,97,2,34,83.9822280984,stimulus,
PFC,PFC028,B3,97,2,34,84.5966427997,tap,rctrl
PFC,PFC028,B3,98,2,35,84.7322544996,stimulus,
PFC,PFC028,B3,98,2,35,85.3805828989,tap,rctrl
PFC,PFC028,B3,99,2,36,85.4822638985,stimulus,
PFC,PFC028,B3,99,2,36,86.0845839996,tap,lctrl
PFC,PFC028,B3,100,2,37,86.2322785985,stimulus,
PFC,PFC028,B3,100,2,37,86.8525699992,tap,lctrl
PFC,PFC028,B3,101,2,38,86.9822913986,stimulus,
PFC,PFC028,B3,101,2,38,87.6686298996,tap,rctrl
PFC,PFC028,B3,102,2,39,87.7323265001,stimulus,
PFC,PFC028,B3,102,2,39,88.4365643989,tap,rctrl
PFC,PFC028,B3,103,2,40,88.4823319986,stimulus,
PFC,PFC028,B3,103,2,40,89.1405655984,tap,lctrl
PFC,PFC028,B3,104,2,41,89.2323390990,stimulus,
PFC,PFC028,B3,104,2,41,89.9566367995,tap,lctrl
PFC,PFC028,B3,105,2,42,89.9823499992,stimulus,
PFC,PFC028,B3,105,2,42,90.6447773986,tap,rctrl
PFC,PFC028,B3,106,2,43,90.7323815990,stimulus,
PFC,PFC028,B3,106,2,43,91.3486198001,tap,rctrl
PFC,PFC028,B3,107,2,44,91.4823911991,stimulus,
PFC,PFC028,B3,107,2,44,92.1165487990,tap,lctrl
PFC,PFC028,B3,108,2,45,92.2324076984,stimulus,
PFC,PFC028,B3,108,2,45,92.9006869998,tap,lctrl
PFC,PFC028,B3,109,2,46,92.9824147988,stimulus,
PFC,PFC028,B3,109,2,46,93.6365917996,tap,rctrl
PFC,PFC028,B3,110,2,47,93.7324254997,stimulus,
PFC,PFC028,B3,110,2,47,94.3885627985,tap,rctrl
PFC,PFC028,B3,111,2,48,94.4824503995,stimulus,
PFC,PFC028,B3,111,2,48,95.1245836988,tap,lctrl
PFC,PFC028,B3,112,2,49,95.2324700989,stimulus,
PFC,PFC028,B3,112,2,49,95.9725680985,tap,rctrl
PFC,PFC028,B3,113,2,50,95.9824620001,stimulus,
PFC,PFC028,B3,114,2,51,96.7324971985,stimulus,
PFC,PFC028,B3,114,2,51,96.7405887991,tap,rctrl
PFC,PFC028,B3,115,2,52,97.4825184997,stimulus,
PFC,PFC028,B3,115,2,52,97.5245996993,tap,lctrl
PFC,PFC028,B3,116,2,53,98.2325414997,stimulus,
PFC,PFC028,B3,116,2,53,98.2446062993,tap,rctrl
PFC,PFC028,B3,116,2,53,98.9806543998,tap,rctrl
PFC,PFC028,B3,117,2,54,98.9825436994,stimulus,
PFC,PFC028,B3,117,2,54,99.7326747999,tap,rctrl
PFC,PFC028,B3,118,2,55,99.7328479998,stimulus,
PFC,PFC028,B3,118,2,55,100.4687065985,tap,rctrl
PFC,PFC028,B3,119,2,56,100.4828642998,stimulus,
PFC,PFC028,B3,119,2,56,101.1726184990,tap,lctrl
PFC,PFC028,B3,120,2,57,101.2328928988,stimulus,
PFC,PFC028,B3,120,2,57,101.9246330988,tap,lctrl
PFC,PFC028,B3,121,2,58,101.9829027988,stimulus,
PFC,PFC028,B3,121,2,58,102.6926203985,tap,rctrl
PFC,PFC028,B3,122,2,59,102.7329104990,stimulus,
PFC,PFC028,B3,123,2,60,103.4829342999,stimulus,
PFC,PFC028,B3,123,2,60,103.5085867997,tap,rctrl
PFC,PFC028,B3,124,2,61,104.2329558991,stimulus,
PFC,PFC028,B3,124,2,61,104.2605302986,tap,lctrl
PFC,PFC028,B3,124,2,61,104.9486460984,tap,rctrl
PFC,PFC028,B3,125,2,62,104.9829529990,stimulus,
PFC,PFC028,B3,125,2,62,105.7165783998,tap,rctrl
PFC,PFC028,B3,126,2,63,105.7329711001,stimulus,
PFC,PFC028,B3,126,2,63,106.4525790997,tap,rctrl
PFC,PFC028,B3,127,2,64,106.4829870984,stimulus,
PFC,PFC028,B3,127,2,64,107.1885984987,tap,lctrl
PFC,PFC028,B3,128,2,65,107.2330031991,stimulus,
PFC,PFC028,B3,128,2,65,107.9405280985,tap,lctrl
PFC,PFC028,B3,129,2,66,107.9830203000,stimulus,
PFC,PFC028,B3,129,2,66,108.6606325991,tap,rctrl
PFC,PFC028,B3,130,2,67,108.7330411989,stimulus,
PFC,PFC028,B3,130,2,67,109.3645257000,tap,rctrl
PFC,PFC028,B3,131,2,68,109.4830559995,stimulus,
PFC,PFC028,B3,131,2,68,110.2286690995,tap,lctrl
PFC,PFC028,B3,132,2,69,110.2330596000,stimulus,
PFC,PFC028,B3,132,2,69,110.9325518999,tap,rctrl
PFC,PFC028,B3,133,2,70,110.9830863997,stimulus,
PFC,PFC028,B3,133,2,70,111.7325815987,tap,lctrl
PFC,PFC028,B3,134,2,71,111.7330898996,stimulus,
PFC,PFC028,B3,134,2,71,112.4525689986,tap,lctrl
PFC,PFC028,B3,135,2,72,112.4831086993,stimulus,
PFC,PFC028,B3,135,2,72,113.1886266991,tap,rctrl
PFC,PFC028,B3,136,2,73,113.2331290990,stimulus,
PFC,PFC028,B3,136,2,73,113.9085788000,tap,rctrl
PFC,PFC028,B3,137,2,74,113.9831427000,stimulus,
PFC,PFC028,B3,137,2,74,114.6606056988,tap,lctrl
PFC,PFC028,B3,138,2,75,114.7331449986,stimulus,
PFC,PFC028,B3,139,2,76,115.4831798002,stimulus,
PFC,PFC028,B3,139,2,76,115.5405724999,tap,lctrl
PFC,PFC028,B3,139,2,76,116.1806228999,tap,rctrl
PFC,PFC028,B3,140,2,77,116.2331879996,stimulus,
PFC,PFC028,B3,140,2,77,116.9486855995,tap,rctrl
PFC,PFC028,B3,141,2,78,116.9831943996,stimulus,
PFC,PFC028,B3,141,2,78,117.6845434997,tap,rctrl
PFC,PFC028,B3,142,2,79,117.7332123984,stimulus,
PFC,PFC028,B3,143,2,80,118.4832395986,stimulus,
PFC,PFC028,B3,143,2,80,118.5005846992,tap,rctrl
PFC,PFC028,B3,144,2,81,119.2332505994,stimulus,
PFC,PFC028,B3,144,2,81,119.2845750991,tap,rctrl
PFC,PFC028,B3,145,2,82,119.9832656998,stimulus,
PFC,PFC028,B3,145,2,82,120.0525652990,tap,lctrl
PFC,PFC028,B3,146,2,83,120.7332782988,stimulus,
PFC,PFC028,B3,146,2,83,120.7405902985,tap,lctrl
PFC,PFC028,B3,146,2,83,121.4126092996,tap,rctrl
PFC,PFC028,B3,147,2,84,121.4832788985,stimulus,
PFC,PFC028,B3,147,2,84,122.1165768001,tap,rctrl
PFC,PFC028,B3,148,2,85,122.2332998998,stimulus,
PFC,PFC028,B3,148,2,85,122.9486707989,tap,lctrl
PFC,PFC028,B3,149,2,86,122.9833105989,stimulus,
PFC,PFC028,B3,149,2,86,123.6525400989,tap,rctrl
PFC,PFC028,B3,150,2,86,128.8049956001,probe1,3
PFC,PFC028,B3,150,2,86,135.8432512991,probe2,2
PFC,PFC028,B3,150,2,86,140.3475094996,probe3,3
PFC,PFC028,B3,151,3,1,141.1154835001,stimulus,
PFC,PFC028,B3,151,3,1,141.1160201989,tap,rctrl
PFC,PFC028,B3,151,3,1,141.8286373001,tap,rctrl
PFC,PFC028,B3,152,3,2,141.8654471990,stimulus,
PFC,PFC028,B3,152,3,2,142.5165363997,tap,lctrl
PFC,PFC028,B3,153,3,3,142.6154739000,stimulus,
PFC,PFC028,B3,153,3,3,143.2685627993,tap,lctrl
PFC,PFC028,B3,154,3,4,143.3654764984,stimulus,
PFC,PFC028,B3,154,3,4,143.9406950995,tap,rctrl
PFC,PFC028,B3,155,3,5,144.1154985987,stimulus,
PFC,PFC028,B3,155,3,5,144.6765954997,tap,rctrl
PFC,PFC028,B3,156,3,6,144.8655182999,stimulus,
PFC,PFC028,B3,156,3,6,145.5565742999,tap,rctrl
PFC,PFC028,B3,157,3,7,145.6155193988,stimulus,
PFC,PFC028,B3,157,3,7,146.2606377993,tap,lctrl
PFC,PFC028,B3,158,3,8,146.3655428998,stimulus,
PFC,PFC028,B3,158,3,8,146.9806929994,tap,lctrl
PFC,PFC028,B3,159,3,9,147.1155588999,stimulus,
PFC,PFC028,B3,159,3,9,147.7486687992,tap,rctrl
PFC,PFC028,B3,160,3,10,147.8655894995,stimulus,
PFC,PFC028,B3,160,3,10,148.5326292999,tap,rctrl
PFC,PFC028,B3,161,3,11,148.6155822985,stimulus,
PFC,PFC028,B3,161,3,11,149.2685450986,tap,rctrl
PFC,PFC028,B3,162,3,12,149.3655956984,stimulus,
PFC,PFC028,B3,162,3,12,150.0526334997,tap,lctrl
PFC,PFC028,B3,163,3,13,150.1156120989,stimulus,
PFC,PFC028,B3,163,3,13,150.7565623000,tap,lctrl
PFC,PFC028,B3,164,3,14,150.8656306993,stimulus,
PFC,PFC028,B3,164,3,14,151.4446441997,tap,rctrl
PFC,PFC028,B3,165,3,15,151.6156623997,stimulus,
PFC,PFC028,B3,165,3,15,152.1965291984,tap,rctrl
PFC,PFC028,B3,166,3,16,152.3656586986,stimulus,
PFC,PFC028,B3,166,3,16,152.9326155987,tap,lctrl
PFC,PFC028,B3,167,3,17,153.1156794988,stimulus,
PFC,PFC028,B3,167,3,17,153.6365871001,tap,lctrl
PFC,PFC028,B3,168,3,18,153.8657016996,stimulus,
PFC,PFC028,B3,168,3,18,154.4365197998,tap,rctrl
PFC,PFC028,B3,169,3,19,154.6157126985,stimulus,
PFC,PFC028,B3,169,3,19,155.2205235995,tap,rctrl
PFC,PFC028,B3,170,3,20,155.3657249995,stimulus,
PFC,PFC028,B3,170,3,20,155.9566603992,tap,rctrl
PFC,PFC028,B3,171,3,21,156.1157404985,stimulus,
PFC,PFC028,B3,171,3,21,156.6445896998,tap,lctrl
PFC,PFC028,B3,172,3,22,156.8657586984,stimulus,
PFC,PFC028,B3,172,3,22,157.4286460001,tap,lctrl
PFC,PFC028,B3,173,3,23,157.6157637984,stimulus,
PFC,PFC028,B3,173,3,23,158.1486114990,tap,rctrl
PFC,PFC028,B3,174,3,24,158.3657839987,stimulus,
PFC,PFC028,B3,174,3,24,159.0126430988,tap,lctrl
PFC,PFC028,B3,175,3,25,159.1157977991,stimulus,
PFC,PFC028,B3,175,3,25,159.7485742997,tap,rctrl
PFC,PFC028,B3,176,3,26,159.8658089992,stimulus,
PFC,PFC028,B3,176,3,26,160.5166240986,tap,lctrl
PFC,PFC028,B3,177,3,27,160.6158165000,stimulus,
PFC,PFC028,B3,177,3,27,161.1885193996,tap,rctrl
PFC,PFC028,B3,178,3,28,161.3658358995,stimulus,
PFC,PFC028,B3,178,3,28,162.0366749000,tap,rctrl
PFC,PFC028,B3,179,3,29,162.1158670988,stimulus,
PFC,PFC028,B3,179,3,29,162.8205670994,tap,rctrl
PFC,PFC028,B3,180,3,30,162.8658724986,stimulus,
PFC,PFC028,B3,181,3,31,163.6158866994,stimulus,
PFC,PFC028,B3,181,3,31,163.6686071996,tap,rctrl
PFC,PFC028,B3,181,3,31,164.3085084986,tap,rctrl
PFC,PFC028,B3,182,3,32,164.3658897001,stimulus,
PFC,PFC028,B3,182,3,32,165.0285737999,tap,rctrl
PFC,PFC028,B3,183,3,33,165.1159169991,stimulus,
PFC,PFC028,B3,183,3,33,165.7326207999,tap,lctrl
PFC,PFC028,B3,184,3,34,165.8659367990,stimulus,
PFC,PFC028,B3,184,3,34,166.5325871985,tap,rctrl
PFC,PFC028,B3,185,3,35,166.6159345992,stimulus,
PFC,PFC028,B3,185,3,35,167.2845481988,tap,lctrl
PFC,PFC028,B3,186,3,36,167.3659546990,stimulus,
PFC,PFC028,B3,186,3,36,168.0525276996,tap,rctrl
PFC,PFC028,B3,187,3,37,168.1159803998,stimulus,
PFC,PFC028,B3,187,3,37,168.7246923000,tap,rctrl
PFC,PFC028,B3,188,3,38,168.8659990001,stimulus,
PFC,PFC028,B3,188,3,38,169.4925202001,tap,rctrl
PFC,PFC028,B3,189,3,39,169.6160100996,stimulus,
PFC,PFC028,B3,189,3,39,170.3405818995,tap,lctrl
PFC,PFC028,B3,190,3,40,170.3660138994,stimulus,
PFC,PFC028,B3,191,3,41,171.1160492990,stimulus,
PFC,PFC028,B3,191,3,41,171.1565597001,tap,lctrl
PFC,PFC028,B3,191,3,41,171.8445177991,tap,lctrl
PFC,PFC028,B3,192,3,42,171.8660454992,stimulus,
PFC,PFC028,B3,192,3,42,172.5485944990,tap,lctrl
PFC,PFC028,B3,193,3,43,172.6160912998,stimulus,
PFC,PFC028,B3,193,3,43,173.2046294995,tap,rctrl
PFC,PFC028,B3,194,3,44,173.3660952002,stimulus,
PFC,PFC028,B3,194,3,44,174.0525931995,tap,lctrl
PFC,PFC028,B3,195,3,45,174.1161039993,stimulus,
PFC,PFC028,B3,195,3,45,174.8206085991,tap,rctrl
PFC,PFC028,B3,196,3,46,174.8661170993,stimulus,
PFC,PFC028,B3,196,3,46,175.5565210991,tap,rctrl
PFC,PFC028,B3,197,3,47,175.6161195990,stimulus,
PFC,PFC028,B3,197,3,47,176.2606526986,tap,rctrl
PFC,PFC028,B3,198,3,48,176.3661332000,stimulus,
PFC,PFC028,B3,198,3,48,177.0445764996,tap,rctrl
PFC,PFC028,B3,199,3,49,177.1161544994,stimulus,
PFC,PFC028,B3,199,3,49,177.8445454985,tap,rctrl
PFC,PFC028,B3,200,3,50,177.8661572002,stimulus,
PFC,PFC028,B3,201,3,51,178.6161856987,stimulus,
PFC,PFC028,B3,201,3,51,178.6605490986,tap,lctrl
PFC,PFC028,B3,201,3,51,179.3325763997,tap,lctrl
PFC,PFC028,B3,202,3,52,179.3661889993,stimulus,
PFC,PFC028,B3,202,3,52,180.0526253991,tap,lctrl
PFC,PFC028,B3,203,3,53,180.1162124984,stimulus,
PFC,PFC028,B3,204,3,54,180.8662313987,stimulus,
PFC,PFC028,B3,204,3,54,180.8685735986,tap,lctrl
PFC,PFC028,B3,205,3,55,181.6162502989,stimulus,
PFC,PFC028,B3,205,3,55,181.6525737997,tap,lctrl
PFC,PFC028,B3,205,3,55,182.3405839000,tap,rctrl
PFC,PFC028,B3,206,3,56,182.3662524000,stimulus,
PFC,PFC028,B3,206,3,56,183.0926843993,tap,lctrl
PFC,PFC028,B3,207,3,57,183.1162882000,stimulus,
PFC,PFC028,B3,207,3,57,183.8445410989,tap,rctrl
PFC,PFC028,B3,208,3,58,183.8662793990,stimulus,
PFC,PFC028,B3,208,3,58,184.5485979989,tap,lctrl
PFC,PFC028,B3,209,3,59,184.6162883993,stimulus,
PFC,PFC028,B3,210,3,60,185.3663234990,stimulus,
PFC,PFC028,B3,210,3,60,185.3966012988,tap,rctrl
PFC,PFC028,B3,211,3,61,186.1163337994,stimulus,
PFC,PFC028,B3,211,3,61,186.1965961996,tap,rctrl
PFC,PFC028,B3,212,3,61,194.5238943994,probe1,2
PFC,PFC028,B3,212,3,61,198.5271883998,probe2,1
PFC,PFC028,B3,212,3,61,201.1295432989,probe3,0
