# {'Language': 'English', 'Region': 'PFC', 'Participant': 'PFC037', 'Session': 'S2', 'Block': 'B3', 'date': '2023_Jan_20_1508', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.94916283448322}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
PFC,PFC037,B3,34,1,34,24.7505358001,stimulus,
PFC,PFC037,B3,34,1,34,25.4598380001,tap,rctrl
PFC,PFC037,B3,35,1,35,25.5005419999,stimulus,
PFC,PFC037,B3,35,1,35,26.1958511006,tap,lctrl
PFC,PFC037,B3,36,1,36,26.2505628997,stimulus,
PFC,PFC037,B3,36,1,36,26.8998477999,tap,lctrl
PFC,PFC037,B3,37,1,37,27.0005841004,stimulus,
PFC,PFC037,B3,37,1,37,27.6359309005,tap,lctrl
PFC,PFC037,B3,38,1,38,27.7505967999,stimulus,
PFC,PFC037,B3,38,1,38,28.4358093003,tap,rctrl
PFC,PFC037,B3,39,1,39,28.5005969005,stimulus,
PFC,PFC037,B3,39,1,39,29.1398296999,tap,rctrl
PFC,PFC037,B3,40,1,40,29.2506172005,stimulus,
PFC,PFC037,B3,40,1,40,29.8758021006,tap,rctrl
PFC,PFC037,B3,41,1,41,30.0006416002,stimulus,
PFC,PFC037,B3,41,1,41,30.6278464999,tap,lctrl
PFC,PFC037,B3,42,1,42,30.7506488999,stimulus,
PFC,PFC037,B3,42,1,42,31.3478573998,tap,rctrl
PFC,PFC037,B3,43,1,43,31.5006558001,stimulus,
PFC,PFC037,B3,43,1,43,32.1478427006,tap,lctrl
PFC,PFC037,B3,44,1,44,32.2506758003,stimulus,
PFC,PFC037,B3,44,1,44,32.8678095005,tap,rctrl
PFC,PFC037,B3,45,1,45,33.0006969003,stimulus,
PFC,PFC037,B3,45,1,45,33.6838648999,tap,lctrl
PFC,PFC037,B3,46,1,46,33.7506955005,stimulus,
PFC,PFC037,B3,46,1,46,34.4678372005,tap,lctrl
PFC,PFC037,B3,47,1,47,34.5007116003,stimulus,
PFC,PFC037,B3,47,1,47,35.2038270999,tap,rctrl
PFC,PFC037,B3,48,1,48,35.2507242998,stimulus,
PFC,PFC037,B3,48,1,48,35.9238359006,tap,rctrl
PFC,PFC037,B3,49,1,49,36.0007485002,stimulus,
PFC,PFC037,B3,49,1,49,36.7078571999,tap,lctrl
PFC,PFC037,B3,50,1,50,36.7507619001,stimulus,
PFC,PFC037,B3,50,1,50,37.4918619003,tap,lctrl
PFC,PFC037,B3,51,1,51,37.5007739002,stimulus,
PFC,PFC037,B3,51,1,51,38.1798852002,tap,rctrl
PFC,PFC037,B3,52,1,52,38.2507835003,stimulus,
PFC,PFC037,B3,52,1,52,38.9638304003,tap,rctrl
PFC,PFC037,B3,53,1,53,39.0007982003,stimulus,
PFC,PFC037,B3,53,1,53,39.7478478001,tap,lctrl
PFC,PFC037,B3,54,1,54,39.7508171005,stimulus,
PFC,PFC037,B3,54,1,54,40.4197936002,tap,lctrl
PFC,PFC037,B3,55,1,55,40.5008306000,stimulus,
PFC,PFC037,B3,55,1,55,41.1718888003,tap,rctrl
PFC,PFC037,B3,56,1,56,41.2508505005,stimulus,
PFC,PFC037,B3,56,1,56,41.9078230001,tap,rctrl
PFC,PFC037,B3,57,1,57,42.0008765003,stimulus,
PFC,PFC037,B3,57,1,57,42.5958424006,tap,lctrl
PFC,PFC037,B3,58,1,58,42.7508968003,stimulus,
PFC,PFC037,B3,58,1,58,43.3318789005,tap,lctrl
PFC,PFC037,B3,59,1,59,43.5009022998,stimulus,
PFC,PFC037,B3,59,1,59,44.0998565005,tap,lctrl
PFC,PFC037,B3,60,1,60,44.2509348001,stimulus,
PFC,PFC037,B3,60,1,60,44.8678641003,tap,rctrl
PFC,PFC037,B3,61,1,61,45.0009316998,stimulus,
PFC,PFC037,B3,61,1,61,45.5878518000,tap,rctrl
PFC,PFC037,B3,62,1,62,45.7509487998,stimulus,
PFC,PFC037,B3,62,1,62,46.3558874000,tap,rctrl
PFC,PFC037,B3,63,1,63,46.5009621000,stimulus,
PFC,PFC037,B3,63,1,63,47.1398446001,tap,lctrl
PFC,PFC037,B3,64,1,64,47.2509773001,stimulus,
PFC,PFC037,B3,64,1,64,47.8758200007,tap,lctrl
PFC,PFC037,B3,65,1,65,48.0009904001,stimulus,
PFC,PFC037,B3,65,1,65,48.5958983004,tap,lctrl
PFC,PFC037,B3,66,1,66,48.7510021003,stimulus,
PFC,PFC037,B3,66,1,66,49.4598249998,tap,rctrl
PFC,PFC037,B3,67,1,67,49.5010125004,stimulus,
PFC,PFC037,B3,67,1,67,50.1478574006,tap,rctrl
PFC,PFC037,B3,68,1,68,50.2510286001,stimulus,
PFC,PFC037,B3,68,1,68,50.9319003001,tap,rctrl
PFC,PFC037,B3,69,1,68,61.5822130004,probe1,2
PFC,PFC037,B3,69,1,68,66.5699952999,probe2,3
PFC,PFC037,B3,69,1,68,68.4218644006,probe3,0
PFC,PFC037,B3,70,2,1,69.1891253004,stimulus,
PFC,PFC037,B3,70,2,1,69.1896933001,tap,rctrl
PFC,PFC037,B3,70,2,1,69.8118734006,tap,lctrl
PFC,PFC037,B3,71,2,2,69.9390698997,stimulus,
PFC,PFC037,B3,71,2,2,70.6758399000,tap,lctrl
PFC,PFC037,B3,72,2,3,70.6890759999,stimulus,
PFC,PFC037,B3,72,2,3,71.3798104003,tap,lctrl
PFC,PFC037,B3,73,2,4,71.4391026003,stimulus,
PFC,PFC037,B3,73,2,4,72.1158560999,tap,lctrl
PFC,PFC037,B3,74,2,5,72.1891147001,stimulus,
PFC,PFC037,B3,74,2,5,72.8998531001,tap,rctrl
PFC,PFC037,B3,75,2,6,72.9391307002,stimulus,
PFC,PFC037,B3,75,2,6,73.6039252002,tap,rctrl
PFC,PFC037,B3,76,2,7,73.6891478002,stimulus,
PFC,PFC037,B3,76,2,7,74.4358560005,tap,rctrl
PFC,PFC037,B3,77,2,8,74.4391574999,stimulus,
PFC,PFC037,B3,77,2,8,75.1398338005,tap,lctrl
PFC,PFC037,B3,78,2,9,75.1891758004,stimulus,
PFC,PFC037,B3,78,2,9,75.8278473001,tap,lctrl
PFC,PFC037,B3,79,2,10,75.9391859006,stimulus,
PFC,PFC037,B3,79,2,10,76.6118295006,tap,rctrl
PFC,PFC037,B3,80,2,11,76.6891977005,stimulus,
PFC,PFC037,B3,80,2,11,77.3798302999,tap,rctrl
PFC,PFC037,B3,81,2,12,77.4392133998,stimulus,
PFC,PFC037,B3,82,2,13,78.1892387997,stimulus,
PFC,PFC037,B3,82,2,13,78.2438206002,tap,lctrl
PFC,PFC037,B3,82,2,13,78.8678935003,tap,lctrl
PFC,PFC037,B3,83,2,14,78.9392391006,stimulus,
PFC,PFC037,B3,83,2,14,79.6358705005,tap,lctrl
PFC,PFC037,B3,84,2,15,79.6892600004,stimulus,
PFC,PFC037,B3,84,2,15,80.3239178006,tap,rctrl
PFC,PFC037,B3,85,2,16,80.4392814003,stimulus,
PFC,PFC037,B3,85,2,16,81.0918517997,tap,rctrl
PFC,PFC037,B3,86,2,17,81.1892961999,stimulus,
PFC,PFC037,B3,86,2,17,81.8758447003,tap,rctrl
PFC,PFC037,B3,87,2,18,81.9392996002,stimulus,
PFC,PFC037,B3,87,2,18,82.5958561003,tap,rctrl
PFC,PFC037,B3,88,2,19,82.6893142005,stimulus,
PFC,PFC037,B3,88,2,19,83.3637947999,tap,lctrl
PFC,PFC037,B3,89,2,20,83.4393357998,stimulus,
PFC,PFC037,B3,89,2,20,84.0838430999,tap,lctrl
PFC,PFC037,B3,90,2,21,84.1893453998,stimulus,
PFC,PFC037,B3,90,2,21,84.8198695006,tap,lctrl
PFC,PFC037,B3,91,2,22,84.9393598000,stimulus,
PFC,PFC037,B3,91,2,22,85.6359425001,tap,rctrl
PFC,PFC037,B3,92,2,23,85.6893763999,stimulus,
PFC,PFC037,B3,92,2,23,86.3558670999,tap,rctrl
PFC,PFC037,B3,93,2,24,86.4393913001,stimulus,
PFC,PFC037,B3,93,2,24,87.0758685004,tap,rctrl
PFC,PFC037,B3,94,2,25,87.1894129999,stimulus,
PFC,PFC037,B3,95,2,26,87.9394267006,stimulus,
PFC,PFC037,B3,95,2,26,87.9878268000,tap,lctrl
PFC,PFC037,B3,95,2,26,88.6598861003,tap,lctrl
PFC,PFC037,B3,96,2,27,88.6894355007,stimulus,
PFC,PFC037,B3,96,2,27,89.4117865004,tap,lctrl
PFC,PFC037,B3,97,2,28,89.4394481005,stimulus,
PFC,PFC037,B3,97,2,28,90.0998111004,tap,lctrl
PFC,PFC037,B3,98,2,29,90.1894716006,stimulus,
PFC,PFC037,B3,98,2,29,90.8198862998,tap,lctrl
PFC,PFC037,B3,99,2,30,90.9394898005,stimulus,
PFC,PFC037,B3,99,2,30,91.5719050001,tap,rctrl
PFC,PFC037,B3,100,2,31,91.6895037005,stimulus,
PFC,PFC037,B3,100,2,31,92.3399922000,tap,rctrl
PFC,PFC037,B3,101,2,32,92.4395179003,stimulus,
PFC,PFC037,B3,101,2,32,93.1080031004,tap,rctrl
PFC,PFC037,B3,102,2,33,93.1895353999,stimulus,
PFC,PFC037,B3,102,2,33,93.7958597001,tap,lctrl
PFC,PFC037,B3,103,2,34,93.9395567998,stimulus,
PFC,PFC037,B3,103,2,34,94.5478352997,tap,lctrl
PFC,PFC037,B3,104,2,35,94.6895684004,stimulus,
PFC,PFC037,B3,104,2,35,95.2837919006,tap,lctrl
PFC,PFC037,B3,105,2,36,95.4395949999,stimulus,
PFC,PFC037,B3,105,2,36,96.0518029006,tap,lctrl
PFC,PFC037,B3,106,2,37,96.1896021003,stimulus,
PFC,PFC037,B3,107,2,38,96.9396201000,stimulus,
PFC,PFC037,B3,107,2,38,96.9478673004,tap,rctrl
PFC,PFC037,B3,107,2,38,97.6358254999,tap,rctrl
PFC,PFC037,B3,108,2,39,97.6896290006,stimulus,
PFC,PFC037,B3,108,2,39,98.3558785999,tap,rctrl
PFC,PFC037,B3,109,2,40,98.4396445006,stimulus,
PFC,PFC037,B3,109,2,40,99.0757899005,tap,lctrl
PFC,PFC037,B3,110,2,41,99.1896647001,stimulus,
PFC,PFC037,B3,110,2,41,99.7958168006,tap,lctrl
PFC,PFC037,B3,111,2,42,99.9396866998,stimulus,
PFC,PFC037,B3,111,2,42,100.5798594998,tap,lctrl
PFC,PFC037,B3,112,2,43,100.6896976000,stimulus,
PFC,PFC037,B3,112,2,43,101.3638244998,tap,lctrl
PFC,PFC037,B3,113,2,44,101.4397068005,stimulus,
PFC,PFC037,B3,113,2,44,102.0038914001,tap,lctrl
PFC,PFC037,B3,114,2,45,102.1897336002,stimulus,
PFC,PFC037,B3,114,2,45,102.7878279006,tap,rctrl
PFC,PFC037,B3,115,2,46,102.9397475999,stimulus,
PFC,PFC037,B3,115,2,46,103.6358674997,tap,rctrl
PFC,PFC037,B3,116,2,47,103.6897561001,stimulus,
PFC,PFC037,B3,116,2,47,104.3718391005,tap,rctrl
PFC,PFC037,B3,117,2,48,104.4397669006,stimulus,
PFC,PFC037,B3,117,2,48,105.0278687999,tap,lctrl
PFC,PFC037,B3,118,2,49,105.1897854004,stimulus,
PFC,PFC037,B3,118,2,49,105.7958211005,tap,lctrl
PFC,PFC037,B3,119,2,50,105.9397950005,stimulus,
PFC,PFC037,B3,119,2,50,106.4838585006,tap,lctrl
PFC,PFC037,B3,120,2,51,106.6898176000,stimulus,
PFC,PFC037,B3,120,2,51,107.2518116999,tap,lctrl
PFC,PFC037,B3,121,2,52,107.4398293002,stimulus,
PFC,PFC037,B3,121,2,52,107.9878464006,tap,lctrl
PFC,PFC037,B3,122,2,52,122.6990197999,probe1,3
PFC,PFC037,B3,122,2,52,128.5867194999,probe2,3
PFC,PFC037,B3,122,2,52,133.7579832999,probe3,0
PFC,PFC037,B3,123,3,1,134.5262965998,stimulus,
PFC,PFC037,B3,123,3,1,134.5327056004,tap,rctrl
PFC,PFC037,B3,124,3,2,135.2761404999,stimulus,
PFC,PFC037,B3,124,3,2,135.3478647005,tap,lctrl
PFC,PFC037,B3,125,3,3,136.0261543002,stimulus,
PFC,PFC037,B3,125,3,3,136.0517912004,tap,rctrl
PFC,PFC037,B3,125,3,3,136.7558212997,tap,rctrl
PFC,PFC037,B3,126,3,4,136.7761526005,stimulus,
PFC,PFC037,B3,126,3,4,137.4438343998,tap,lctrl
PFC,PFC037,B3,127,3,5,137.5261813002,stimulus,
PFC,PFC037,B3,127,3,5,138.2278211005,tap,lctrl
PFC,PFC037,B3,128,3,6,138.2761907000,stimulus,
PFC,PFC037,B3,129,3,7,139.0262125004,stimulus,
PFC,PFC037,B3,129,3,7,139.0758265005,tap,rctrl
PFC,PFC037,B3,130,3,8,139.7762323003,stimulus,
PFC,PFC037,B3,130,3,8,139.9398573004,tap,rctrl
PFC,PFC037,B3,130,3,8,140.5158382002,tap,lctrl
PFC,PFC037,B3,131,3,9,140.5262352005,stimulus,
PFC,PFC037,B3,131,3,9,141.2358487006,tap,lctrl
PFC,PFC037,B3,132,3,10,141.2762555005,stimulus,
PFC,PFC037,B3,133,3,11,142.0262794001,stimulus,
PFC,PFC037,B3,133,3,11,142.0358397001,tap,lctrl
PFC,PFC037,B3,133,3,11,142.7078563003,tap,lctrl
PFC,PFC037,B3,134,3,12,142.7762922999,stimulus,
PFC,PFC037,B3,134,3,12,143.5238709003,tap,rctrl
PFC,PFC037,B3,135,3,13,143.5263060005,stimulus,
PFC,PFC037,B3,135,3,13,144.2118386999,tap,rctrl
PFC,PFC037,B3,136,3,14,144.2763199005,stimulus,
PFC,PFC037,B3,136,3,14,144.9798367005,tap,rctrl
PFC,PFC037,B3,137,3,15,145.0263395002,stimulus,
PFC,PFC037,B3,137,3,15,145.7318257000,tap,lctrl
PFC,PFC037,B3,138,3,16,145.7763579004,stimulus,
PFC,PFC037,B3,138,3,16,146.4679238005,tap,lctrl
PFC,PFC037,B3,139,3,17,146.5263924999,stimulus,
PFC,PFC037,B3,140,3,18,147.2764066998,stimulus,
PFC,PFC037,B3,140,3,18,147.2998117004,tap,rctrl
PFC,PFC037,B3,140,3,18,147.9717752002,tap,rctrl
PFC,PFC037,B3,141,3,19,148.0264015999,stimulus,
PFC,PFC037,B3,141,3,19,148.7238429002,tap,rctrl
PFC,PFC037,B3,142,3,20,148.7764137005,stimulus,
PFC,PFC037,B3,142,3,20,149.4278477998,tap,rctrl
PFC,PFC037,B3,143,3,21,149.5264352001,stimulus,
PFC,PFC037,B3,143,3,21,150.1798056001,tap,lctrl
PFC,PFC037,B3,144,3,22,150.2764512002,stimulus,
PFC,PFC037,B3,144,3,22,150.9799070004,tap,lctrl
PFC,PFC037,B3,145,3,23,151.0264625000,stimulus,
PFC,PFC037,B3,145,3,23,151.6838401007,tap,lctrl
PFC,PFC037,B3,146,3,24,151.7764806999,stimulus,
PFC,PFC037,B3,146,3,24,152.4517592005,tap,rctrl
PFC,PFC037,B3,147,3,25,152.5264985003,stimulus,
PFC,PFC037,B3,147,3,25,153.2358060004,tap,rctrl
PFC,PFC037,B3,148,3,26,153.2765126005,stimulus,
PFC,PFC037,B3,148,3,26,154.0038198000,tap,rctrl
PFC,PFC037,B3,149,3,27,154.0265223999,stimulus,
PFC,PFC037,B3,149,3,27,154.7078199005,tap,rctrl
PFC,PFC037,B3,150,3,28,154.7765412005,stimulus,
PFC,PFC037,B3,150,3,28,155.4438265003,tap,lctrl
PFC,PFC037,B3,151,3,29,155.5265575005,stimulus,
PFC,PFC037,B3,151,3,29,156.1798752006,tap,lctrl
PFC,PFC037,B3,152,3,30,156.2765734000,stimulus,
PFC,PFC037,B3,152,3,30,156.9798225006,tap,lctrl
PFC,PFC037,B3,153,3,31,157.0265857000,stimulus,
PFC,PFC037,B3,153,3,31,157.7478258004,tap,rctrl
PFC,PFC037,B3,154,3,32,157.7765977997,stimulus,
PFC,PFC037,B3,154,3,32,158.5158083001,tap,rctrl
PFC,PFC037,B3,155,3,33,158.5266164998,stimulus,
PFC,PFC037,B3,155,3,33,159.2198361000,tap,lctrl
PFC,PFC037,B3,156,3,34,159.2766295997,stimulus,
PFC,PFC037,B3,156,3,34,159.9398166006,tap,lctrl
PFC,PFC037,B3,157,3,35,160.0266495999,stimulus,
PFC,PFC037,B3,157,3,35,160.6919215005,tap,lctrl
PFC,PFC037,B3,158,3,36,160.7766569005,stimulus,
PFC,PFC037,B3,158,3,36,161.4278318007,tap,rctrl
PFC,PFC037,B3,159,3,37,161.5266693002,stimulus,
PFC,PFC037,B3,159,3,37,162.2598341005,tap,rctrl
PFC,PFC037,B3,160,3,38,162.2766722003,stimulus,
PFC,PFC037,B3,160,3,38,162.9478143007,tap,rctrl
PFC,PFC037,B3,161,3,39,163.0266979998,stimulus,
PFC,PFC037,B3,161,3,39,163.6838936005,tap,rctrl
PFC,PFC037,B3,162,3,40,163.7767091999,stimulus,
PFC,PFC037,B3,162,3,40,164.4678867999,tap,lctrl
PFC,PFC037,B3,163,3,41,164.5267213006,stimulus,
PFC,PFC037,B3,163,3,41,165.1717774998,tap,lctrl
PFC,PFC037,B3,164,3,42,165.2767398003,stimulus,
PFC,PFC037,B3,164,3,42,165.9238330005,tap,rctrl
PFC,PFC037,B3,165,3,43,166.0267502004,stimulus,
PFC,PFC037,B3,165,3,43,166.6758474000,tap,rctrl
PFC,PFC037,B3,166,3,44,166.7767596999,stimulus,
PFC,PFC037,B3,166,3,44,167.4278365998,tap,rctrl
PFC,PFC037,B3,167,3,45,167.5267754002,stimulus,
PFC,PFC037,B3,167,3,45,168.1797866998,tap,rctrl
PFC,PFC037,B3,168,3,46,168.2767877998,stimulus,
PFC,PFC037,B3,168,3,46,169.0118356999,tap,lctrl
PFC,PFC037,B3,169,3,47,169.0267948005,stimulus,
PFC,PFC037,B3,170,3,48,169.7768183006,stimulus,
PFC,PFC037,B3,170,3,48,169.7798277000,tap,lctrl
PFC,PFC037,B3,170,3,48,170.5158683006,tap,rctrl
PFC,PFC037,B3,171,3,49,170.5268322006,stimulus,
PFC,PFC037,B3,171,3,49,171.1399423005,tap,rctrl
PFC,PFC037,B3,172,3,50,171.2768456005,stimulus,
PFC,PFC037,B3,172,3,50,171.9558784999,tap,rctrl
PFC,PFC037,B3,173,3,51,172.0268595004,stimulus,
PFC,PFC037,B3,173,3,51,172.7078290004,tap,lctrl
PFC,PFC037,B3,174,3,52,172.7768681003,stimulus,
PFC,PFC037,B3,174,3,52,173.4599307999,tap,lctrl
PFC,PFC037,B3,175,3,53,173.5268831998,stimulus,
PFC,PFC037,B3,176,3,54,174.2769125002,stimulus,
PFC,PFC037,B3,176,3,54,174.3558251001,tap,lctrl
PFC,PFC037,B3,176,3,54,174.9958207998,tap,lctrl
PFC,PFC037,B3,177,3,55,175.0269205999,stimulus,
PFC,PFC037,B3,177,3,55,175.6839412004,tap,lctrl
PFC,PFC037,B3,178,3,56,175.7769322004,stimulus,
PFC,PFC037,B3,178,3,56,176.4518828997,tap,lctrl
PFC,PFC037,B3,179,3,57,176.5269446000,stimulus,
PFC,PFC037,B3,179,3,57,177.2359129004,tap,lctrl
PFC,PFC037,B3,180,3,58,177.2769713001,stimulus,
PFC,PFC037,B3,181,3,59,178.0269817002,stimulus,
PFC,PFC037,B3,181,3,59,178.0358051006,tap,rctrl
PFC,PFC037,B3,181,3,59,178.6917532003,tap,rctrl
PFC,PFC037,B3,182,3,60,178.7769986000,stimulus,
PFC,PFC037,B3,182,3,60,179.4918449000,tap,rctrl
PFC,PFC037,B3,183,3,60,183.8660040004,probe1,3
PFC,PFC037,B3,183,3,60,186.8518767003,probe2,0
PFC,PFC037,B3,183,3,60,190.3214993998,probe3,0
PFC,PFC037,B3,184,4,1,191.0892930003,stimulus,
PFC,PFC037,B3,184,4,1,191.0907504000,tap,lctrl
PFC,PFC037,B3,184,4,1,191.2998330006,tap,lctrl
PFC,PFC037,B3,185,4,2,191.8391101006,stimulus,
PFC,PFC037,B3,185,4,2,191.8757894002,tap,rctrl
PFC,PFC037,B3,186,4,3,192.5891284999,stimulus,
PFC,PFC037,B3,186,4,3,192.6758265002,tap,lctrl
PFC,PFC037,B3,187,4,4,193.3391462006,stimulus,
PFC,PFC037,B3,187,4,4,193.3798652003,tap,rctrl
PFC,PFC037,B3,187,4,4,194.0358066000,tap,rctrl
PFC,PFC037,B3,188,4,5,194.0891458001,stimulus,
PFC,PFC037,B3,188,4,5,194.7878691005,tap,rctrl
PFC,PFC037,B3,189,4,6,194.8391666999,stimulus,
PFC,PFC037,B3,189,4,6,195.5078017004,tap,lctrl
PFC,PFC037,B3,190,4,7,195.5891885003,stimulus,
PFC,PFC037,B3,190,4,7,196.2438367000,tap,lctrl
PFC,PFC037,B3,191,4,8,196.3392010005,stimulus,
PFC,PFC037,B3,191,4,8,197.0598073006,tap,rctrl
PFC,PFC037,B3,192,4,9,197.0892021004,stimulus,
PFC,PFC037,B3,192,4,9,197.7958300998,tap,rctrl
PFC,PFC037,B3,193,4,10,197.8392412998,stimulus,
PFC,PFC037,B3,193,4,10,198.4997912003,tap,rctrl
PFC,PFC037,B3,194,4,11,198.5892441999,stimulus,
PFC,PFC037,B3,194,4,11,199.2517931005,tap,rctrl
PFC,PFC037,B3,195,4,12,199.3392588003,stimulus,
PFC,PFC037,B3,195,4,12,199.9878205005,tap,rctrl
PFC,PFC037,B3,196,4,13,200.0892674001,stimulus,
PFC,PFC037,B3,196,4,13,200.8199038999,tap,lctrl
PFC,PFC037,B3,197,4,14,200.8392730998,stimulus,
PFC,PFC037,B3,197,4,14,201.5879127998,tap,lctrl
PFC,PFC037,B3,198,4,15,201.5892874999,stimulus,
PFC,PFC037,B3,198,4,15,202.3238217998,tap,lctrl
PFC,PFC037,B3,199,4,16,202.3393042004,stimulus,
PFC,PFC037,B3,199,4,16,203.0598072000,tap,rctrl
PFC,PFC037,B3,200,4,17,203.0893255007,stimulus,
PFC,PFC037,B3,200,4,17,203.8278494002,tap,rctrl
PFC,PFC037,B3,201,4,18,203.8393326998,stimulus,
PFC,PFC037,B3,201,4,18,204.5798396999,tap,rctrl
PFC,PFC037,B3,202,4,19,204.5893448004,stimulus,
PFC,PFC037,B3,202,4,19,205.2681057006,tap,rctrl
PFC,PFC037,B3,203,4,20,205.3393683005,stimulus,
PFC,PFC037,B3,204,4,21,206.0893921005,stimulus,
PFC,PFC037,B3,204,4,21,206.1158400998,tap,lctrl
PFC,PFC037,B3,204,4,21,206.8038563002,tap,rctrl
PFC,PFC037,B3,205,4,22,206.8393974006,stimulus,
PFC,PFC037,B3,206,4,23,207.5894207004,stimulus,
PFC,PFC037,B3,206,4,23,207.6037899004,tap,rctrl
PFC,PFC037,B3,207,4,24,208.3394312002,stimulus,
PFC,PFC037,B3,207,4,24,208.4358024001,tap,rctrl
PFC,PFC037,B3,207,4,24,209.0597962001,tap,lctrl
PFC,PFC037,B3,208,4,25,209.0894363998,stimulus,
PFC,PFC037,B3,208,4,25,209.7798044998,tap,lctrl
PFC,PFC037,B3,209,4,26,209.8394608004,stimulus,
PFC,PFC037,B3,210,4,27,210.5894824006,stimulus,
PFC,PFC037,B3,210,4,27,210.6278202999,tap,lctrl
PFC,PFC037,B3,210,4,27,211.2838594997,tap,rctrl
PFC,PFC037,B3,211,4,28,211.3394840006,stimulus,
