# {'Language': 'English', 'Region': 'PFC', 'Participant': 'PFC016', 'Session': 'S2', 'Block': 'B1', 'date': '2022_Jun_23_0747', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.96160059351185}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
PFC,PFC016,B1,18,1,18,13.2565340000,tap,lctrl
PFC,PFC016,B1,19,1,19,13.5002888000,stimulus,
PFC,PFC016,B1,19,1,19,14.0564943000,tap,lctrl
PFC,PFC016,B1,20,1,20,14.2503066000,stimulus,
PFC,PFC016,B1,20,1,20,14.7924998000,tap,lctrl
PFC,PFC016,B1,21,1,21,15.0003085000,stimulus,
PFC,PFC016,B1,21,1,21,15.5445308000,tap,lctrl
PFC,PFC016,B1,22,1,22,15.7503234000,stimulus,
PFC,PFC016,B1,22,1,22,16.2965644000,tap,lctrl
PFC,PFC016,B1,23,1,23,16.5003441000,stimulus,
PFC,PFC016,B1,23,1,23,17.0165304000,tap,rctrl
PFC,PFC016,B1,24,1,24,17.2503554000,stimulus,
PFC,PFC016,B1,24,1,24,17.8005138000,tap,lctrl
PFC,PFC016,B1,25,1,25,18.0003653000,stimulus,
PFC,PFC016,B1,25,1,25,18.5205536000,tap,rctrl
PFC,PFC016,B1,26,1,26,18.7503813000,stimulus,
PFC,PFC016,B1,26,1,26,19.3045788000,tap,lctrl
PFC,PFC016,B1,27,1,27,19.5003952000,stimulus,
PFC,PFC016,B1,27,1,27,20.0565862000,tap,rctrl
PFC,PFC016,B1,28,1,28,20.2504027000,stimulus,
PFC,PFC016,B1,28,1,28,20.8245337000,tap,lctrl
PFC,PFC016,B1,29,1,29,21.0004130000,stimulus,
PFC,PFC016,B1,29,1,29,21.5766155000,tap,lctrl
PFC,PFC016,B1,30,1,30,21.7504415000,stimulus,
PFC,PFC016,B1,30,1,30,22.3446167000,tap,lctrl
PFC,PFC016,B1,31,1,31,22.5004824000,stimulus,
PFC,PFC016,B1,31,1,31,23.0806823000,tap,lctrl
PFC,PFC016,B1,32,1,32,23.2504768000,stimulus,
PFC,PFC016,B1,32,1,32,23.8005627000,tap,lctrl
PFC,PFC016,B1,33,1,33,24.0004842000,stimulus,
PFC,PFC016,B1,33,1,33,24.5205634000,tap,lctrl
PFC,PFC016,B1,34,1,34,24.7505168000,stimulus,
PFC,PFC016,B1,34,1,34,25.3046720000,tap,lctrl
PFC,PFC016,B1,35,1,35,25.5005106000,stimulus,
PFC,PFC016,B1,35,1,35,26.0406274000,tap,lctrl
PFC,PFC016,B1,36,1,36,26.2505127000,stimulus,
PFC,PFC016,B1,36,1,36,26.7446986000,tap,lctrl
PFC,PFC016,B1,37,1,37,27.0005686000,stimulus,
PFC,PFC016,B1,37,1,37,27.4486392000,tap,rctrl
PFC,PFC016,B1,38,1,38,27.7505642000,stimulus,
PFC,PFC016,B1,38,1,38,28.2326437000,tap,lctrl
PFC,PFC016,B1,39,1,39,28.5005746000,stimulus,
PFC,PFC016,B1,39,1,39,28.9525851000,tap,rctrl
PFC,PFC016,B1,40,1,40,29.2505699000,stimulus,
PFC,PFC016,B1,41,1,41,30.0005854000,stimulus,
PFC,PFC016,B1,41,1,41,30.5205583000,tap,lctrl
PFC,PFC016,B1,42,1,42,30.7505910000,stimulus,
PFC,PFC016,B1,42,1,42,31.3205879000,tap,lctrl
PFC,PFC016,B1,43,1,43,31.5006083000,stimulus,
PFC,PFC016,B1,43,1,43,32.1524957000,tap,rctrl
PFC,PFC016,B1,44,1,44,32.2506279000,stimulus,
PFC,PFC016,B1,44,1,44,32.8725870000,tap,lctrl
PFC,PFC016,B1,45,1,45,33.0006388000,stimulus,
PFC,PFC016,B1,45,1,45,33.5925816000,tap,rctrl
PFC,PFC016,B1,46,1,46,33.7506493000,stimulus,
PFC,PFC016,B1,46,1,46,34.3606001000,tap,rctrl
PFC,PFC016,B1,47,1,47,34.5006816000,stimulus,
PFC,PFC016,B1,47,1,47,35.0485525000,tap,rctrl
PFC,PFC016,B1,48,1,48,35.2506763000,stimulus,
PFC,PFC016,B1,48,1,48,35.7685331000,tap,rctrl
PFC,PFC016,B1,49,1,49,36.0006852000,stimulus,
PFC,PFC016,B1,49,1,49,36.5365594000,tap,rctrl
PFC,PFC016,B1,50,1,50,36.7506990000,stimulus,
PFC,PFC016,B1,50,1,50,37.3365055000,tap,rctrl
PFC,PFC016,B1,51,1,51,37.5007163000,stimulus,
PFC,PFC016,B1,51,1,51,38.0566092000,tap,rctrl
PFC,PFC016,B1,52,1,52,38.2507319000,stimulus,
PFC,PFC016,B1,52,1,52,38.8405517000,tap,rctrl
PFC,PFC016,B1,53,1,53,39.0007453000,stimulus,
PFC,PFC016,B1,53,1,53,39.4965697000,tap,rctrl
PFC,PFC016,B1,54,1,54,39.7507597000,stimulus,
PFC,PFC016,B1,54,1,54,40.2965150000,tap,rctrl
PFC,PFC016,B1,55,1,55,40.5007704000,stimulus,
PFC,PFC016,B1,55,1,55,41.0644940000,tap,rctrl
PFC,PFC016,B1,56,1,56,41.2507819000,stimulus,
PFC,PFC016,B1,56,1,56,41.7525097000,tap,rctrl
PFC,PFC016,B1,57,1,57,42.0007921000,stimulus,
PFC,PFC016,B1,57,1,57,42.6166041000,tap,rctrl
PFC,PFC016,B1,58,1,58,42.7508070000,stimulus,
PFC,PFC016,B1,58,1,58,43.3525208000,tap,rctrl
PFC,PFC016,B1,59,1,59,43.5008195000,stimulus,
PFC,PFC016,B1,59,1,59,44.1044962000,tap,lctrl
PFC,PFC016,B1,60,1,60,44.2508277000,stimulus,
PFC,PFC016,B1,60,1,60,44.8245202000,tap,rctrl
PFC,PFC016,B1,61,1,61,45.0008512000,stimulus,
PFC,PFC016,B1,61,1,61,45.5926328000,tap,lctrl
PFC,PFC016,B1,62,1,62,45.7508646000,stimulus,
PFC,PFC016,B1,62,1,62,46.2965716000,tap,rctrl
PFC,PFC016,B1,63,1,63,46.5008795000,stimulus,
PFC,PFC016,B1,63,1,63,47.0165084000,tap,lctrl
PFC,PFC016,B1,64,1,64,47.2508882000,stimulus,
PFC,PFC016,B1,64,1,64,47.7365051000,tap,lctrl
PFC,PFC016,B1,65,1,65,48.0009016000,stimulus,
PFC,PFC016,B1,65,1,65,48.4885151000,tap,lctrl
PFC,PFC016,B1,66,1,66,48.7509144000,stimulus,
PFC,PFC016,B1,66,1,66,49.2885653000,tap,lctrl
PFC,PFC016,B1,67,1,67,49.5009351000,stimulus,
PFC,PFC016,B1,67,1,67,50.0565197000,tap,lctrl
PFC,PFC016,B1,68,1,68,50.2509424000,stimulus,
PFC,PFC016,B1,68,1,68,50.7604964000,tap,rctrl
PFC,PFC016,B1,69,1,69,51.0009534000,stimulus,
PFC,PFC016,B1,69,1,69,51.4486445000,tap,rctrl
PFC,PFC016,B1,70,1,70,51.7509739000,stimulus,
PFC,PFC016,B1,70,1,70,52.2805215000,tap,lctrl
PFC,PFC016,B1,71,1,71,52.5009871000,stimulus,
PFC,PFC016,B1,71,1,71,53.0006005000,tap,rctrl
PFC,PFC016,B1,72,1,72,53.2510392000,stimulus,
PFC,PFC016,B1,72,1,72,53.8486693000,tap,lctrl
PFC,PFC016,B1,73,1,73,54.0010405000,stimulus,
PFC,PFC016,B1,73,1,73,54.5846768000,tap,rctrl
PFC,PFC016,B1,74,1,74,54.7510474000,stimulus,
PFC,PFC016,B1,74,1,74,55.4325320000,tap,lctrl
PFC,PFC016,B1,75,1,75,55.5010584000,stimulus,
PFC,PFC016,B1,75,1,75,56.1206109000,tap,lctrl
PFC,PFC016,B1,76,1,76,56.2510624000,stimulus,
PFC,PFC016,B1,76,1,76,56.8085092000,tap,rctrl
PFC,PFC016,B1,77,1,77,57.0010759000,stimulus,
PFC,PFC016,B1,77,1,77,57.6084750000,tap,rctrl
PFC,PFC016,B1,78,1,78,57.7510897000,stimulus,
PFC,PFC016,B1,78,1,78,58.3606130000,tap,rctrl
PFC,PFC016,B1,79,1,79,58.5011048000,stimulus,
PFC,PFC016,B1,79,1,79,59.1446243000,tap,rctrl
PFC,PFC016,B1,80,1,80,59.2511190000,stimulus,
PFC,PFC016,B1,80,1,80,59.9285308000,tap,rctrl
PFC,PFC016,B1,81,1,81,60.0011344000,stimulus,
PFC,PFC016,B1,82,1,82,60.7511477000,stimulus,
PFC,PFC016,B1,82,1,82,60.8245142000,tap,rctrl
PFC,PFC016,B1,83,1,83,61.5011617000,stimulus,
PFC,PFC016,B1,83,1,83,61.5765451000,tap,rctrl
PFC,PFC016,B1,83,1,83,62.2165356000,tap,rctrl
PFC,PFC016,B1,84,1,84,62.2511793000,stimulus,
PFC,PFC016,B1,85,1,84,65.9359515000,probe1,2
PFC,PFC016,B1,85,1,84,68.6726415000,probe2,1
PFC,PFC016,B1,85,1,84,72.3412379000,probe3,2
PFC,PFC016,B1,86,2,1,73.1102697000,stimulus,
PFC,PFC016,B1,86,2,1,73.4646164000,tap,lctrl
PFC,PFC016,B1,87,2,2,73.8602457000,stimulus,
PFC,PFC016,B1,87,2,2,73.9445025000,tap,lctrl
PFC,PFC016,B1,88,2,3,74.6102517000,stimulus,
PFC,PFC016,B1,88,2,3,74.6645382000,tap,lctrl
PFC,PFC016,B1,88,2,3,75.3045337000,tap,lctrl
PFC,PFC016,B1,89,2,4,75.3602667000,stimulus,
PFC,PFC016,B1,89,2,4,75.9444985000,tap,lctrl
PFC,PFC016,B1,90,2,5,76.1102741000,stimulus,
PFC,PFC016,B1,90,2,5,76.7765725000,tap,lctrl
PFC,PFC016,B1,91,2,6,76.8602874000,stimulus,
PFC,PFC016,B1,91,2,6,77.3365090000,tap,rctrl
PFC,PFC016,B1,92,2,7,77.6103278000,stimulus,
PFC,PFC016,B1,92,2,7,78.1525472000,tap,lctrl
PFC,PFC016,B1,93,2,8,78.3603275000,stimulus,
PFC,PFC016,B1,93,2,8,78.8726292000,tap,rctrl
PFC,PFC016,B1,94,2,9,79.1103435000,stimulus,
PFC,PFC016,B1,94,2,9,79.6565120000,tap,rctrl
PFC,PFC016,B1,95,2,10,79.8603510000,stimulus,
PFC,PFC016,B1,95,2,10,80.3605051000,tap,rctrl
PFC,PFC016,B1,96,2,11,80.6103611000,stimulus,
PFC,PFC016,B1,96,2,11,81.2886410000,tap,lctrl
PFC,PFC016,B1,97,2,12,81.3603868000,stimulus,
PFC,PFC016,B1,97,2,12,81.9925134000,tap,rctrl
PFC,PFC016,B1,98,2,13,82.1104024000,stimulus,
PFC,PFC016,B1,99,2,14,82.8604414000,stimulus,
PFC,PFC016,B1,99,2,14,82.8725851000,tap,lctrl
PFC,PFC016,B1,99,2,14,83.5925091000,tap,lctrl
PFC,PFC016,B1,100,2,15,83.6104371000,stimulus,
PFC,PFC016,B1,100,2,15,84.2166004000,tap,rctrl
PFC,PFC016,B1,101,2,16,84.3607066000,stimulus,
PFC,PFC016,B1,101,2,16,84.9685921000,tap,lctrl
PFC,PFC016,B1,102,2,17,85.1107179000,stimulus,
PFC,PFC016,B1,102,2,17,85.6725903000,tap,rctrl
PFC,PFC016,B1,103,2,18,85.8607312000,stimulus,
PFC,PFC016,B1,103,2,18,86.4567606000,tap,lctrl
PFC,PFC016,B1,104,2,19,86.6107593000,stimulus,
PFC,PFC016,B1,104,2,19,87.1765803000,tap,lctrl
PFC,PFC016,B1,105,2,20,87.3607588000,stimulus,
PFC,PFC016,B1,105,2,20,87.9125941000,tap,lctrl
PFC,PFC016,B1,106,2,21,88.1107709000,stimulus,
PFC,PFC016,B1,106,2,21,88.6485166000,tap,rctrl
PFC,PFC016,B1,107,2,22,88.8607822000,stimulus,
PFC,PFC016,B1,107,2,22,89.4645159000,tap,rctrl
PFC,PFC016,B1,108,2,23,89.6107882000,stimulus,
PFC,PFC016,B1,108,2,23,90.2964774000,tap,rctrl
PFC,PFC016,B1,109,2,24,90.3608008000,stimulus,
PFC,PFC016,B1,109,2,24,90.9845074000,tap,rctrl
PFC,PFC016,B1,110,2,25,91.1108166000,stimulus,
PFC,PFC016,B1,110,2,25,91.7205142000,tap,rctrl
PFC,PFC016,B1,111,2,26,91.8608408000,stimulus,
PFC,PFC016,B1,111,2,26,92.4565394000,tap,rctrl
PFC,PFC016,B1,112,2,27,92.6108496000,stimulus,
PFC,PFC016,B1,112,2,27,93.2245574000,tap,rctrl
PFC,PFC016,B1,113,2,28,93.3608787000,stimulus,
PFC,PFC016,B1,113,2,28,93.9925944000,tap,rctrl
PFC,PFC016,B1,114,2,29,94.1108914000,stimulus,
PFC,PFC016,B1,114,2,29,94.7445475000,tap,rctrl
PFC,PFC016,B1,115,2,30,94.8608960000,stimulus,
PFC,PFC016,B1,115,2,30,95.5606195000,tap,lctrl
PFC,PFC016,B1,116,2,31,95.6109016000,stimulus,
PFC,PFC016,B1,116,2,31,96.2965127000,tap,rctrl
PFC,PFC016,B1,117,2,32,96.3609232000,stimulus,
PFC,PFC016,B1,118,2,33,97.1109322000,stimulus,
PFC,PFC016,B1,118,2,33,97.1126265000,tap,lctrl
PFC,PFC016,B1,119,2,34,97.8609477000,stimulus,
PFC,PFC016,B1,119,2,34,97.8965462000,tap,rctrl
PFC,PFC016,B1,119,2,34,98.6005071000,tap,rctrl
PFC,PFC016,B1,120,2,35,98.6109564000,stimulus,
PFC,PFC016,B1,120,2,35,99.2565155000,tap,rctrl
PFC,PFC016,B1,121,2,36,99.3609765000,stimulus,
PFC,PFC016,B1,121,2,36,100.1045150000,tap,rctrl
PFC,PFC016,B1,122,2,37,100.1109900000,stimulus,
PFC,PFC016,B1,122,2,37,100.8245513000,tap,lctrl
PFC,PFC016,B1,123,2,38,100.8610018000,stimulus,
PFC,PFC016,B1,123,2,38,101.5285526000,tap,lctrl
PFC,PFC016,B1,124,2,39,101.6110178000,stimulus,
PFC,PFC016,B1,124,2,39,102.1686495000,tap,rctrl
PFC,PFC016,B1,125,2,40,102.3610326000,stimulus,
PFC,PFC016,B1,125,2,40,102.9845274000,tap,rctrl
PFC,PFC016,B1,126,2,41,103.1110481000,stimulus,
PFC,PFC016,B1,126,2,41,103.7205117000,tap,rctrl
PFC,PFC016,B1,127,2,42,103.8610603000,stimulus,
PFC,PFC016,B1,127,2,42,104.4245799000,tap,rctrl
PFC,PFC016,B1,128,2,43,104.6110646000,stimulus,
PFC,PFC016,B1,128,2,43,105.1286034000,tap,rctrl
PFC,PFC016,B1,129,2,44,105.3610824000,stimulus,
PFC,PFC016,B1,129,2,44,105.7525058000,tap,rctrl
PFC,PFC016,B1,130,2,45,106.1110917000,stimulus,
PFC,PFC016,B1,130,2,45,106.5045339000,tap,rctrl
PFC,PFC016,B1,131,2,46,106.8611019000,stimulus,
PFC,PFC016,B1,131,2,46,107.2565387000,tap,lctrl
PFC,PFC016,B1,132,2,47,107.6111197000,stimulus,
PFC,PFC016,B1,132,2,47,108.0725420000,tap,rctrl
PFC,PFC016,B1,133,2,48,108.3611413000,stimulus,
PFC,PFC016,B1,133,2,48,108.8565515000,tap,lctrl
PFC,PFC016,B1,134,2,49,109.1111603000,stimulus,
PFC,PFC016,B1,134,2,49,109.6085180000,tap,lctrl
PFC,PFC016,B1,135,2,50,109.8611641000,stimulus,
PFC,PFC016,B1,135,2,50,110.4725432000,tap,lctrl
PFC,PFC016,B1,136,2,51,110.6111756000,stimulus,
PFC,PFC016,B1,136,2,51,111.1925351000,tap,lctrl
PFC,PFC016,B1,137,2,51,114.1934338000,probe1,3
PFC,PFC016,B1,137,2,51,116.1113161000,probe2,0
PFC,PFC016,B1,137,2,51,120.3310296000,probe3,3
PFC,PFC016,B1,138,3,1,121.0990419000,stimulus,
PFC,PFC016,B1,138,3,1,121.0995711000,tap,rctrl
PFC,PFC016,B1,138,3,1,121.6085895000,tap,rctrl
PFC,PFC016,B1,139,3,2,121.8490389000,stimulus,
PFC,PFC016,B1,139,3,2,122.2805575000,tap,lctrl
PFC,PFC016,B1,140,3,3,122.5990429000,stimulus,
PFC,PFC016,B1,140,3,3,123.0965381000,tap,lctrl
PFC,PFC016,B1,141,3,4,123.3490613000,stimulus,
PFC,PFC016,B1,141,3,4,123.8005717000,tap,rctrl
PFC,PFC016,B1,142,3,5,124.0990787000,stimulus,
PFC,PFC016,B1,142,3,5,124.6005454000,tap,rctrl
PFC,PFC016,B1,143,3,6,124.8490925000,stimulus,
PFC,PFC016,B1,143,3,6,125.4325580000,tap,lctrl
PFC,PFC016,B1,144,3,7,125.5991023000,stimulus,
PFC,PFC016,B1,144,3,7,126.3285417000,tap,lctrl
PFC,PFC016,B1,145,3,8,126.3491146000,stimulus,
PFC,PFC016,B1,145,3,8,127.0805115000,tap,lctrl
PFC,PFC016,B1,146,3,9,127.0991299000,stimulus,
PFC,PFC016,B1,146,3,9,127.7365310000,tap,rctrl
PFC,PFC016,B1,147,3,10,127.8491470000,stimulus,
PFC,PFC016,B1,147,3,10,128.4245092000,tap,lctrl
PFC,PFC016,B1,148,3,11,128.5991589000,stimulus,
PFC,PFC016,B1,148,3,11,129.0646114000,tap,rctrl
PFC,PFC016,B1,149,3,12,129.3491853000,stimulus,
PFC,PFC016,B1,149,3,12,129.8646216000,tap,lctrl
PFC,PFC016,B1,150,3,13,130.0991955000,stimulus,
PFC,PFC016,B1,150,3,13,130.6485128000,tap,rctrl
PFC,PFC016,B1,151,3,14,130.8492083000,stimulus,
PFC,PFC016,B1,151,3,14,131.5125342000,tap,lctrl
PFC,PFC016,B1,152,3,15,131.5992230000,stimulus,
PFC,PFC016,B1,152,3,15,132.2485061000,tap,lctrl
PFC,PFC016,B1,153,3,16,132.3492383000,stimulus,
PFC,PFC016,B1,153,3,16,132.9525015000,tap,lctrl
PFC,PFC016,B1,154,3,17,133.0992496000,stimulus,
PFC,PFC016,B1,155,3,18,133.8492655000,stimulus,
PFC,PFC016,B1,155,3,18,134.0887608000,tap,lctrl
PFC,PFC016,B1,156,3,19,134.5992811000,stimulus,
PFC,PFC016,B1,156,3,19,134.6324997000,tap,lctrl
PFC,PFC016,B1,156,3,19,135.2725377000,tap,rctrl
PFC,PFC016,B1,157,3,20,135.3492882000,stimulus,
PFC,PFC016,B1,158,3,21,136.0993027000,stimulus,
PFC,PFC016,B1,158,3,21,136.1044969000,tap,rctrl
PFC,PFC016,B1,158,3,21,136.8085154000,tap,rctrl
PFC,PFC016,B1,159,3,22,136.8493191000,stimulus,
PFC,PFC016,B1,159,3,22,137.5284827000,tap,rctrl
PFC,PFC016,B1,160,3,23,137.5993342000,stimulus,
PFC,PFC016,B1,161,3,24,138.3493470000,stimulus,
PFC,PFC016,B1,161,3,24,138.4085098000,tap,lctrl
PFC,PFC016,B1,161,3,24,139.0645318000,tap,lctrl
PFC,PFC016,B1,162,3,25,139.0993774000,stimulus,
PFC,PFC016,B1,162,3,25,139.6565418000,tap,rctrl
PFC,PFC016,B1,163,3,26,139.8493915000,stimulus,
PFC,PFC016,B1,163,3,26,140.3605167000,tap,lctrl
PFC,PFC016,B1,164,3,27,140.5993984000,stimulus,
PFC,PFC016,B1,164,3,27,141.1125191000,tap,lctrl
PFC,PFC016,B1,165,3,28,141.3494106000,stimulus,
PFC,PFC016,B1,165,3,28,141.8805179000,tap,lctrl
PFC,PFC016,B1,166,3,29,142.0994322000,stimulus,
PFC,PFC016,B1,166,3,29,142.7445595000,tap,rctrl
PFC,PFC016,B1,167,3,30,142.8494475000,stimulus,
PFC,PFC016,B1,167,3,30,143.4805110000,tap,rctrl
PFC,PFC016,B1,168,3,31,143.5994560000,stimulus,
PFC,PFC016,B1,168,3,31,144.2326040000,tap,rctrl
PFC,PFC016,B1,169,3,32,144.3494927000,stimulus,
PFC,PFC016,B1,169,3,32,144.9525934000,tap,rctrl
PFC,PFC016,B1,170,3,33,145.0995072000,stimulus,
PFC,PFC016,B1,170,3,33,145.6885341000,tap,lctrl
PFC,PFC016,B1,171,3,34,145.8495102000,stimulus,
PFC,PFC016,B1,171,3,34,146.3925049000,tap,lctrl
PFC,PFC016,B1,172,3,35,146.5995155000,stimulus,
PFC,PFC016,B1,172,3,35,147.2085116000,tap,lctrl
PFC,PFC016,B1,173,3,36,147.3495219000,stimulus,
PFC,PFC016,B1,173,3,36,147.9125040000,tap,rctrl
PFC,PFC016,B1,174,3,37,148.0995335000,stimulus,
PFC,PFC016,B1,174,3,37,148.6325390000,tap,lctrl
PFC,PFC016,B1,175,3,38,148.8495459000,stimulus,
PFC,PFC016,B1,175,3,38,149.3845991000,tap,rctrl
PFC,PFC016,B1,176,3,39,149.5995726000,stimulus,
PFC,PFC016,B1,176,3,39,149.9605546000,tap,lctrl
PFC,PFC016,B1,177,3,40,150.3495755000,stimulus,
PFC,PFC016,B1,177,3,40,150.7925544000,tap,lctrl
PFC,PFC016,B1,178,3,41,151.0995914000,stimulus,
PFC,PFC016,B1,178,3,41,151.5125175000,tap,rctrl
PFC,PFC016,B1,179,3,42,151.8496092000,stimulus,
PFC,PFC016,B1,179,3,42,152.3445816000,tap,rctrl
PFC,PFC016,B1,180,3,43,152.5996216000,stimulus,
PFC,PFC016,B1,180,3,43,153.0966014000,tap,lctrl
PFC,PFC016,B1,181,3,44,153.3496367000,stimulus,
PFC,PFC016,B1,181,3,44,153.9125058000,tap,lctrl
PFC,PFC016,B1,182,3,45,154.0996595000,stimulus,
PFC,PFC016,B1,182,3,45,154.5365280000,tap,lctrl
PFC,PFC016,B1,183,3,46,154.8496743000,stimulus,
PFC,PFC016,B1,183,3,46,155.3365042000,tap,lctrl
PFC,PFC016,B1,184,3,47,155.5996878000,stimulus,
PFC,PFC016,B1,184,3,47,156.0565268000,tap,lctrl
PFC,PFC016,B1,185,3,48,156.3497035000,stimulus,
PFC,PFC016,B1,185,3,48,156.9206201000,tap,lctrl
PFC,PFC016,B1,186,3,49,157.0997157000,stimulus,
PFC,PFC016,B1,186,3,49,157.6565930000,tap,rctrl
PFC,PFC016,B1,187,3,50,157.8497343000,stimulus,
PFC,PFC016,B1,187,3,50,158.4885435000,tap,rctrl
PFC,PFC016,B1,188,3,51,158.5997458000,stimulus,
PFC,PFC016,B1,188,3,51,159.2725778000,tap,rctrl
PFC,PFC016,B1,189,3,52,159.3497641000,stimulus,
PFC,PFC016,B1,189,3,52,159.9606242000,tap,rctrl
PFC,PFC016,B1,190,3,53,160.0997741000,stimulus,
PFC,PFC016,B1,190,3,53,160.8245058000,tap,rctrl
PFC,PFC016,B1,191,3,54,160.8497826000,stimulus,
PFC,PFC016,B1,192,3,55,161.5997999000,stimulus,
PFC,PFC016,B1,192,3,55,161.7525533000,tap,rctrl
PFC,PFC016,B1,192,3,55,162.3125473000,tap,rctrl
PFC,PFC016,B1,193,3,56,162.3498118000,stimulus,
PFC,PFC016,B1,193,3,56,163.0325461000,tap,rctrl
PFC,PFC016,B1,194,3,57,163.0998261000,stimulus,
PFC,PFC016,B1,194,3,57,163.7525084000,tap,lctrl
PFC,PFC016,B1,195,3,58,163.8498431000,stimulus,
PFC,PFC016,B1,195,3,58,164.5045828000,tap,lctrl
PFC,PFC016,B1,196,3,59,164.5998650000,stimulus,
PFC,PFC016,B1,196,3,59,165.1765116000,tap,lctrl
PFC,PFC016,B1,197,3,60,165.3498754000,stimulus,
PFC,PFC016,B1,197,3,60,165.8646163000,tap,lctrl
PFC,PFC016,B1,198,3,61,166.0998899000,stimulus,
PFC,PFC016,B1,198,3,61,166.7124946000,tap,lctrl
PFC,PFC016,B1,199,3,62,166.8499062000,stimulus,
PFC,PFC016,B1,199,3,62,167.4645923000,tap,lctrl
PFC,PFC016,B1,200,3,63,167.5999430000,stimulus,
PFC,PFC016,B1,200,3,63,168.1846099000,tap,rctrl
PFC,PFC016,B1,201,3,64,168.3499293000,stimulus,
PFC,PFC016,B1,201,3,64,168.9684982000,tap,rctrl
PFC,PFC016,B1,202,3,64,172.1069504000,probe1,3
PFC,PFC016,B1,202,3,64,174.3090675000,probe2,0
PFC,PFC016,B1,202,3,64,176.5279032000,probe3,3
PFC,PFC016,B1,203,4,1,177.2959031000,stimulus,
PFC,PFC016,B1,203,4,1,177.5926468000,tap,rctrl
PFC,PFC016,B1,204,4,2,178.0458912000,stimulus,
PFC,PFC016,B1,204,4,2,178.1527198000,tap,rctrl
PFC,PFC016,B1,204,4,2,178.7764910000,tap,lctrl
PFC,PFC016,B1,205,4,3,178.7959024000,stimulus,
PFC,PFC016,B1,205,4,3,179.4805313000,tap,lctrl
PFC,PFC016,B1,206,4,4,179.5459300000,stimulus,
PFC,PFC016,B1,206,4,4,180.2165254000,tap,lctrl
PFC,PFC016,B1,207,4,5,180.2959410000,stimulus,
PFC,PFC016,B1,208,4,6,181.0459455000,stimulus,
PFC,PFC016,B1,208,4,6,181.1765720000,tap,lctrl
PFC,PFC016,B1,209,4,7,181.7959635000,stimulus,
PFC,PFC016,B1,209,4,7,181.8646139000,tap,lctrl
PFC,PFC016,B1,209,4,7,182.4405897000,tap,lctrl
PFC,PFC016,B1,210,4,8,182.5459779000,stimulus,
PFC,PFC016,B1,210,4,8,183.0965052000,tap,rctrl
PFC,PFC016,B1,211,4,9,183.2959893000,stimulus,
PFC,PFC016,B1,211,4,9,183.8485867000,tap,lctrl
PFC,PFC016,B1,212,4,10,184.0460037000,stimulus,
PFC,PFC016,B1,212,4,10,184.6965693000,tap,rctrl
