# {'Language': 'Norwegian', 'Region': 'PFC', 'Participant': 'PFC034', 'Session': 'S1', 'Block': 'B2', 'date': '2022_Oct_25_1737', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.94287432678476}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
PFC,PFC034,B2,20,1,20,14.2503581000,stimulus,
PFC,PFC034,B2,20,1,20,14.9387008003,tap,rctrl
PFC,PFC034,B2,21,1,21,15.0004019001,stimulus,
PFC,PFC034,B2,22,1,22,15.7504296000,stimulus,
PFC,PFC034,B2,22,1,22,15.7547304002,tap,rctrl
PFC,PFC034,B2,23,1,23,16.5004178002,stimulus,
PFC,PFC034,B2,23,1,23,16.5867957999,tap,lctrl
PFC,PFC034,B2,23,1,23,17.2427612003,tap,rctrl
PFC,PFC034,B2,24,1,24,17.2504154001,stimulus,
PFC,PFC034,B2,24,1,24,17.9627916999,tap,lctrl
PFC,PFC034,B2,25,1,25,18.0004590000,stimulus,
PFC,PFC034,B2,25,1,25,18.7307581999,tap,rctrl
PFC,PFC034,B2,26,1,26,18.7504513003,stimulus,
PFC,PFC034,B2,26,1,26,19.4668016001,tap,lctrl
PFC,PFC034,B2,27,1,27,19.5004655002,stimulus,
PFC,PFC034,B2,27,1,27,20.2347385003,tap,lctrl
PFC,PFC034,B2,28,1,28,20.2504905001,stimulus,
PFC,PFC034,B2,28,1,28,20.9707764001,tap,lctrl
PFC,PFC034,B2,29,1,29,21.0004977002,stimulus,
PFC,PFC034,B2,29,1,29,21.7227941002,tap,lctrl
PFC,PFC034,B2,30,1,30,21.7505077999,stimulus,
PFC,PFC034,B2,31,1,31,22.5005355002,stimulus,
PFC,PFC034,B2,31,1,31,22.5387456003,tap,rctrl
PFC,PFC034,B2,32,1,32,23.2505526002,stimulus,
PFC,PFC034,B2,32,1,32,23.2587437001,tap,lctrl
PFC,PFC034,B2,32,1,32,23.9628854003,tap,rctrl
PFC,PFC034,B2,33,1,33,24.0005538999,stimulus,
PFC,PFC034,B2,33,1,33,24.6988369999,tap,rctrl
PFC,PFC034,B2,34,1,34,24.7505749003,stimulus,
PFC,PFC034,B2,34,1,34,25.4507198003,tap,rctrl
PFC,PFC034,B2,35,1,35,25.5005798000,stimulus,
PFC,PFC034,B2,35,1,35,26.2027469999,tap,lctrl
PFC,PFC034,B2,36,1,36,26.2505922001,stimulus,
PFC,PFC034,B2,36,1,36,26.9867999000,tap,rctrl
PFC,PFC034,B2,37,1,37,27.0006130002,stimulus,
PFC,PFC034,B2,37,1,37,27.7388132000,tap,rctrl
PFC,PFC034,B2,38,1,38,27.7506280001,stimulus,
PFC,PFC034,B2,38,1,38,28.4747029999,tap,lctrl
PFC,PFC034,B2,39,1,39,28.5006376002,stimulus,
PFC,PFC034,B2,39,1,39,29.2267372003,tap,rctrl
PFC,PFC034,B2,40,1,40,29.2506500003,stimulus,
PFC,PFC034,B2,40,1,40,29.9947958002,tap,lctrl
PFC,PFC034,B2,41,1,41,30.0006683003,stimulus,
PFC,PFC034,B2,41,1,41,30.7467475999,tap,lctrl
PFC,PFC034,B2,42,1,42,30.7506813002,stimulus,
PFC,PFC034,B2,42,1,42,31.4987814999,tap,rctrl
PFC,PFC034,B2,43,1,43,31.5006941003,stimulus,
PFC,PFC034,B2,44,1,44,32.2507141000,stimulus,
PFC,PFC034,B2,44,1,44,32.3307661000,tap,lctrl
PFC,PFC034,B2,45,1,45,33.0007393002,stimulus,
PFC,PFC034,B2,45,1,45,33.0027913000,tap,rctrl
PFC,PFC034,B2,45,1,45,33.7227332001,tap,rctrl
PFC,PFC034,B2,46,1,46,33.7507393002,stimulus,
PFC,PFC034,B2,46,1,46,34.4587762002,tap,rctrl
PFC,PFC034,B2,47,1,47,34.5007463000,stimulus,
PFC,PFC034,B2,47,1,47,35.2427352001,tap,lctrl
PFC,PFC034,B2,48,1,48,35.2507588002,stimulus,
PFC,PFC034,B2,48,1,48,35.9787323000,tap,rctrl
PFC,PFC034,B2,49,1,49,36.0007755002,stimulus,
PFC,PFC034,B2,49,1,49,36.6827286002,tap,lctrl
PFC,PFC034,B2,50,1,50,36.7508018999,stimulus,
PFC,PFC034,B2,50,1,50,37.4827616001,tap,lctrl
PFC,PFC034,B2,51,1,51,37.5008066003,stimulus,
PFC,PFC034,B2,51,1,51,38.2347524003,tap,lctrl
PFC,PFC034,B2,52,1,52,38.2508189003,stimulus,
PFC,PFC034,B2,52,1,52,38.9867988001,tap,rctrl
PFC,PFC034,B2,53,1,53,39.0008347002,stimulus,
PFC,PFC034,B2,54,1,54,39.7508551003,stimulus,
PFC,PFC034,B2,54,1,54,39.7867642003,tap,lctrl
PFC,PFC034,B2,55,1,55,40.5008708001,stimulus,
PFC,PFC034,B2,55,1,55,40.5067811999,tap,rctrl
PFC,PFC034,B2,55,1,55,41.2427634001,tap,lctrl
PFC,PFC034,B2,56,1,56,41.2508792002,stimulus,
PFC,PFC034,B2,56,1,56,41.9307761001,tap,rctrl
PFC,PFC034,B2,57,1,57,42.0009021000,stimulus,
PFC,PFC034,B2,57,1,57,42.7309833001,tap,rctrl
PFC,PFC034,B2,58,1,58,42.7509032004,stimulus,
PFC,PFC034,B2,58,1,58,43.4987744000,tap,rctrl
PFC,PFC034,B2,59,1,58,47.5209535002,probe1,1
PFC,PFC034,B2,59,1,58,49.8733100002,probe2,3
PFC,PFC034,B2,59,1,58,53.8758437000,probe3,1
PFC,PFC034,B2,60,2,1,54.6440591002,stimulus,
PFC,PFC034,B2,61,2,2,55.3939351002,stimulus,
PFC,PFC034,B2,61,2,2,55.4026969001,tap,rctrl
PFC,PFC034,B2,61,2,2,56.1387478001,tap,lctrl
PFC,PFC034,B2,62,2,3,56.1439369000,stimulus,
PFC,PFC034,B2,63,2,4,56.8939662003,stimulus,
PFC,PFC034,B2,63,2,4,56.9227407002,tap,rctrl
PFC,PFC034,B2,64,2,5,57.6439830000,stimulus,
PFC,PFC034,B2,64,2,5,57.6907255002,tap,lctrl
PFC,PFC034,B2,65,2,6,58.3939895001,stimulus,
PFC,PFC034,B2,65,2,6,58.4427389000,tap,rctrl
PFC,PFC034,B2,65,2,6,59.1309046000,tap,rctrl
PFC,PFC034,B2,66,2,7,59.1439954001,stimulus,
PFC,PFC034,B2,66,2,7,59.8827530001,tap,lctrl
PFC,PFC034,B2,67,2,8,59.8940128000,stimulus,
PFC,PFC034,B2,67,2,8,60.5868041003,tap,rctrl
PFC,PFC034,B2,68,2,9,60.6440316001,stimulus,
PFC,PFC034,B2,68,2,9,61.3067586999,tap,lctrl
PFC,PFC034,B2,69,2,10,61.3940408002,stimulus,
PFC,PFC034,B2,69,2,10,62.0747202002,tap,rctrl
PFC,PFC034,B2,70,2,11,62.1440478000,stimulus,
PFC,PFC034,B2,71,2,12,62.8940679003,stimulus,
PFC,PFC034,B2,71,2,12,62.9067919003,tap,lctrl
PFC,PFC034,B2,72,2,13,63.6440860000,stimulus,
PFC,PFC034,B2,72,2,13,63.6587237003,tap,rctrl
PFC,PFC034,B2,73,2,14,64.3940948001,stimulus,
PFC,PFC034,B2,73,2,14,64.4267636002,tap,rctrl
PFC,PFC034,B2,74,2,15,65.1441062000,stimulus,
PFC,PFC034,B2,74,2,15,65.1947392002,tap,rctrl
PFC,PFC034,B2,75,2,16,65.8941227002,stimulus,
PFC,PFC034,B2,75,2,16,65.9308091002,tap,rctrl
PFC,PFC034,B2,76,2,17,66.6441381001,stimulus,
PFC,PFC034,B2,76,2,17,66.6506884000,tap,lctrl
PFC,PFC034,B2,76,2,17,67.3866896001,tap,rctrl
PFC,PFC034,B2,77,2,18,67.3941396000,stimulus,
PFC,PFC034,B2,77,2,18,68.1227800003,tap,lctrl
PFC,PFC034,B2,78,2,19,68.1441569002,stimulus,
PFC,PFC034,B2,79,2,20,68.8941800003,stimulus,
PFC,PFC034,B2,79,2,20,68.9067466999,tap,lctrl
PFC,PFC034,B2,79,2,20,69.6267281002,tap,rctrl
PFC,PFC034,B2,80,2,21,69.6442082999,stimulus,
PFC,PFC034,B2,81,2,22,70.3942066003,stimulus,
PFC,PFC034,B2,81,2,22,70.3947757003,tap,lctrl
PFC,PFC034,B2,82,2,23,71.1442200001,stimulus,
PFC,PFC034,B2,82,2,23,71.1467648000,tap,rctrl
PFC,PFC034,B2,83,2,24,71.8942341004,stimulus,
PFC,PFC034,B2,83,2,24,71.8987586000,tap,lctrl
PFC,PFC034,B2,84,2,25,72.6442441000,stimulus,
PFC,PFC034,B2,84,2,25,72.6827016002,tap,lctrl
PFC,PFC034,B2,85,2,26,73.3942555999,stimulus,
PFC,PFC034,B2,85,2,26,73.4347617002,tap,lctrl
PFC,PFC034,B2,86,2,27,74.1442749002,stimulus,
PFC,PFC034,B2,86,2,27,74.1866997001,tap,lctrl
PFC,PFC034,B2,87,2,28,74.8942845999,stimulus,
PFC,PFC034,B2,87,2,28,74.9387944001,tap,lctrl
PFC,PFC034,B2,88,2,29,75.6442940002,stimulus,
PFC,PFC034,B2,88,2,29,75.6746840002,tap,rctrl
PFC,PFC034,B2,89,2,30,76.3943028003,stimulus,
PFC,PFC034,B2,89,2,30,76.4107623002,tap,lctrl
PFC,PFC034,B2,89,2,30,77.1307534003,tap,rctrl
PFC,PFC034,B2,90,2,31,77.1443126001,stimulus,
PFC,PFC034,B2,91,2,32,77.8943404001,stimulus,
PFC,PFC034,B2,91,2,32,77.9147518999,tap,rctrl
PFC,PFC034,B2,92,2,33,78.6443506000,stimulus,
PFC,PFC034,B2,92,2,33,78.6506743999,tap,lctrl
PFC,PFC034,B2,93,2,34,79.3943612999,stimulus,
PFC,PFC034,B2,93,2,34,79.4187705000,tap,rctrl
PFC,PFC034,B2,94,2,35,80.1443910999,stimulus,
PFC,PFC034,B2,94,2,35,80.1707347003,tap,lctrl
PFC,PFC034,B2,94,2,35,80.8747066003,tap,rctrl
PFC,PFC034,B2,95,2,36,80.8943841001,stimulus,
PFC,PFC034,B2,95,2,36,81.5946963001,tap,lctrl
PFC,PFC034,B2,96,2,37,81.6444091001,stimulus,
PFC,PFC034,B2,96,2,37,82.3627289003,tap,rctrl
PFC,PFC034,B2,97,2,38,82.3944187001,stimulus,
PFC,PFC034,B2,98,2,39,83.1444439003,stimulus,
PFC,PFC034,B2,98,2,39,83.1466920003,tap,rctrl
PFC,PFC034,B2,99,2,40,83.8944550003,stimulus,
PFC,PFC034,B2,99,2,40,83.9627834000,tap,rctrl
PFC,PFC034,B2,100,2,41,84.6444697003,stimulus,
PFC,PFC034,B2,100,2,41,84.6827374999,tap,rctrl
PFC,PFC034,B2,101,2,42,85.3944807001,stimulus,
PFC,PFC034,B2,101,2,42,85.4347154000,tap,rctrl
PFC,PFC034,B2,102,2,43,86.1444939002,stimulus,
PFC,PFC034,B2,102,2,43,86.2187711000,tap,lctrl
PFC,PFC034,B2,103,2,44,86.8945105001,stimulus,
PFC,PFC034,B2,103,2,44,86.9387288000,tap,rctrl
PFC,PFC034,B2,104,2,45,87.6445220001,stimulus,
PFC,PFC034,B2,104,2,45,87.7066469002,tap,lctrl
PFC,PFC034,B2,105,2,46,88.3945339001,stimulus,
PFC,PFC034,B2,105,2,46,88.5067145000,tap,lctrl
PFC,PFC034,B2,106,2,47,89.1445476003,stimulus,
PFC,PFC034,B2,106,2,47,89.2267586002,tap,rctrl
PFC,PFC034,B2,107,2,48,89.8945655003,stimulus,
PFC,PFC034,B2,107,2,48,89.9307210003,tap,lctrl
PFC,PFC034,B2,108,2,49,90.6445778999,stimulus,
PFC,PFC034,B2,108,2,49,90.6507401001,tap,rctrl
PFC,PFC034,B2,108,2,49,91.3866920001,tap,lctrl
PFC,PFC034,B2,109,2,50,91.3945812001,stimulus,
PFC,PFC034,B2,110,2,51,92.1446079002,stimulus,
PFC,PFC034,B2,110,2,51,92.1547079002,tap,rctrl
PFC,PFC034,B2,111,2,52,92.8946264000,stimulus,
PFC,PFC034,B2,111,2,52,92.9226877000,tap,lctrl
PFC,PFC034,B2,112,2,53,93.6446401002,stimulus,
PFC,PFC034,B2,112,2,53,93.6587710003,tap,rctrl
PFC,PFC034,B2,113,2,54,94.3946555001,stimulus,
PFC,PFC034,B2,113,2,54,94.4107109001,tap,rctrl
PFC,PFC034,B2,114,2,55,95.1446748003,stimulus,
PFC,PFC034,B2,114,2,55,95.1627137000,tap,rctrl
PFC,PFC034,B2,115,2,56,95.8946924000,stimulus,
PFC,PFC034,B2,115,2,56,95.9467305001,tap,lctrl
PFC,PFC034,B2,116,2,57,96.6447047000,stimulus,
PFC,PFC034,B2,116,2,57,96.6667024000,tap,rctrl
PFC,PFC034,B2,116,2,57,97.3707156000,tap,lctrl
PFC,PFC034,B2,117,2,58,97.3947096001,stimulus,
PFC,PFC034,B2,117,2,58,98.1227186001,tap,rctrl
PFC,PFC034,B2,118,2,59,98.1447252003,stimulus,
PFC,PFC034,B2,118,2,59,98.8907181001,tap,lctrl
PFC,PFC034,B2,119,2,60,98.8947458002,stimulus,
PFC,PFC034,B2,119,2,60,99.6107850000,tap,lctrl
PFC,PFC034,B2,120,2,61,99.6447580000,stimulus,
PFC,PFC034,B2,120,2,61,100.3628023001,tap,lctrl
PFC,PFC034,B2,121,2,62,100.3947735000,stimulus,
PFC,PFC034,B2,122,2,62,104.5836381000,probe1,3
PFC,PFC034,B2,122,2,62,112.1079726000,probe2,1
PFC,PFC034,B2,122,2,62,118.3291911003,probe3,1
PFC,PFC034,B2,123,3,1,119.0964895999,stimulus,
PFC,PFC034,B2,123,3,1,119.3867441001,tap,rctrl
PFC,PFC034,B2,124,3,2,119.8463283000,stimulus,
PFC,PFC034,B2,124,3,2,119.9306772002,tap,lctrl
PFC,PFC034,B2,125,3,3,120.5963576999,stimulus,
PFC,PFC034,B2,125,3,3,120.6826639003,tap,rctrl
PFC,PFC034,B2,126,3,4,121.3463616003,stimulus,
PFC,PFC034,B2,126,3,4,121.3868517000,tap,lctrl
PFC,PFC034,B2,127,3,5,122.0963805001,stimulus,
PFC,PFC034,B2,127,3,5,122.1386613003,tap,lctrl
PFC,PFC034,B2,128,3,6,122.8463933002,stimulus,
PFC,PFC034,B2,128,3,6,122.8587173000,tap,rctrl
PFC,PFC034,B2,129,3,7,123.5964095001,stimulus,
PFC,PFC034,B2,129,3,7,123.6266719000,tap,lctrl
PFC,PFC034,B2,130,3,8,124.3464323003,stimulus,
PFC,PFC034,B2,130,3,8,124.3946760003,tap,rctrl
PFC,PFC034,B2,131,3,9,125.0964446999,stimulus,
PFC,PFC034,B2,131,3,9,125.1146597001,tap,lctrl
PFC,PFC034,B2,131,3,9,125.8186822003,tap,lctrl
PFC,PFC034,B2,132,3,10,125.8464496001,stimulus,
PFC,PFC034,B2,132,3,10,126.5546525000,tap,lctrl
PFC,PFC034,B2,133,3,11,126.5964555000,stimulus,
PFC,PFC034,B2,133,3,11,127.2906680000,tap,lctrl
PFC,PFC034,B2,134,3,12,127.3464748999,stimulus,
PFC,PFC034,B2,134,3,12,128.0267278999,tap,rctrl
PFC,PFC034,B2,135,3,13,128.0964966002,stimulus,
PFC,PFC034,B2,135,3,13,128.7947284002,tap,lctrl
PFC,PFC034,B2,136,3,14,128.8465109002,stimulus,
PFC,PFC034,B2,136,3,14,129.5786740002,tap,rctrl
PFC,PFC034,B2,137,3,15,129.5965251001,stimulus,
PFC,PFC034,B2,138,3,16,130.3465452003,stimulus,
PFC,PFC034,B2,138,3,16,130.3947236002,tap,rctrl
PFC,PFC034,B2,139,3,17,131.0965612000,stimulus,
PFC,PFC034,B2,139,3,17,131.1786927003,tap,rctrl
PFC,PFC034,B2,140,3,18,131.8465731000,stimulus,
PFC,PFC034,B2,140,3,18,131.8506788001,tap,lctrl
PFC,PFC034,B2,140,3,18,132.5546929003,tap,rctrl
PFC,PFC034,B2,141,3,19,132.5965750003,stimulus,
PFC,PFC034,B2,141,3,19,133.2906617001,tap,lctrl
PFC,PFC034,B2,142,3,20,133.3465948002,stimulus,
PFC,PFC034,B2,142,3,20,134.0426984001,tap,lctrl
PFC,PFC034,B2,143,3,21,134.0966187003,stimulus,
PFC,PFC034,B2,143,3,21,134.8266859003,tap,rctrl
PFC,PFC034,B2,144,3,22,134.8466269001,stimulus,
PFC,PFC034,B2,145,3,23,135.5966469003,stimulus,
PFC,PFC034,B2,145,3,23,135.6267201002,tap,lctrl
PFC,PFC034,B2,146,3,24,136.3466687002,stimulus,
PFC,PFC034,B2,146,3,24,136.3626792999,tap,rctrl
PFC,PFC034,B2,147,3,25,137.0966857001,stimulus,
PFC,PFC034,B2,147,3,25,137.1627031001,tap,rctrl
PFC,PFC034,B2,148,3,26,137.8467010004,stimulus,
PFC,PFC034,B2,148,3,26,137.8827241003,tap,rctrl
PFC,PFC034,B2,148,3,26,138.5866775000,tap,rctrl
PFC,PFC034,B2,149,3,27,138.5967000001,stimulus,
PFC,PFC034,B2,149,3,27,139.2587196003,tap,lctrl
PFC,PFC034,B2,150,3,28,139.3467186000,stimulus,
PFC,PFC034,B2,150,3,28,140.0586673999,tap,rctrl
PFC,PFC034,B2,151,3,29,140.0967320004,stimulus,
PFC,PFC034,B2,151,3,29,140.7947197002,tap,lctrl
PFC,PFC034,B2,152,3,30,140.8467488000,stimulus,
PFC,PFC034,B2,152,3,30,141.5786068002,tap,lctrl
PFC,PFC034,B2,153,3,31,141.5967558003,stimulus,
PFC,PFC034,B2,153,3,31,142.3306944002,tap,lctrl
PFC,PFC034,B2,154,3,32,142.3467863002,stimulus,
PFC,PFC034,B2,154,3,32,143.0506828004,tap,lctrl
PFC,PFC034,B2,155,3,33,143.0967844003,stimulus,
PFC,PFC034,B2,155,3,33,143.8026556000,tap,rctrl
PFC,PFC034,B2,156,3,34,143.8467902001,stimulus,
PFC,PFC034,B2,156,3,34,144.5867074002,tap,lctrl
PFC,PFC034,B2,157,3,35,144.5968140000,stimulus,
PFC,PFC034,B2,157,3,35,145.3386680000,tap,rctrl
PFC,PFC034,B2,158,3,36,145.3468281999,stimulus,
PFC,PFC034,B2,158,3,36,146.0906986999,tap,rctrl
PFC,PFC034,B2,159,3,37,146.0968408999,stimulus,
PFC,PFC034,B2,159,3,37,146.8266651002,tap,rctrl
PFC,PFC034,B2,160,3,38,146.8468561000,stimulus,
PFC,PFC034,B2,160,3,38,147.5786562003,tap,rctrl
PFC,PFC034,B2,161,3,39,147.5968740000,stimulus,
PFC,PFC034,B2,162,3,40,148.3468974000,stimulus,
PFC,PFC034,B2,162,3,40,148.3626075001,tap,lctrl
PFC,PFC034,B2,162,3,40,149.0826813001,tap,rctrl
PFC,PFC034,B2,163,3,41,149.0968946000,stimulus,
PFC,PFC034,B2,163,3,41,149.8186673000,tap,lctrl
PFC,PFC034,B2,164,3,42,149.8469068999,stimulus,
PFC,PFC034,B2,164,3,42,150.5707045002,tap,rctrl
PFC,PFC034,B2,165,3,43,150.5969265001,stimulus,
PFC,PFC034,B2,165,3,43,151.3066679002,tap,rctrl
PFC,PFC034,B2,166,3,44,151.3469463000,stimulus,
PFC,PFC034,B2,167,3,45,152.0969640003,stimulus,
PFC,PFC034,B2,167,3,45,152.1226932001,tap,lctrl
PFC,PFC034,B2,167,3,45,152.8426614003,tap,lctrl
PFC,PFC034,B2,168,3,46,152.8469652003,stimulus,
PFC,PFC034,B2,168,3,46,153.5786579000,tap,lctrl
PFC,PFC034,B2,169,3,47,153.5969884000,stimulus,
PFC,PFC034,B2,169,3,47,154.3306992003,tap,rctrl
PFC,PFC034,B2,170,3,48,154.3469957002,stimulus,
PFC,PFC034,B2,170,3,48,155.0826539001,tap,lctrl
PFC,PFC034,B2,171,3,49,155.0970107000,stimulus,
PFC,PFC034,B2,171,3,49,155.8346472001,tap,rctrl
PFC,PFC034,B2,172,3,50,155.8470282000,stimulus,
PFC,PFC034,B2,173,3,51,156.5970542002,stimulus,
PFC,PFC034,B2,173,3,51,156.6027074000,tap,rctrl
PFC,PFC034,B2,173,3,51,157.3386367001,tap,rctrl
PFC,PFC034,B2,174,3,52,157.3470549001,stimulus,
PFC,PFC034,B2,175,3,53,158.0970768002,stimulus,
PFC,PFC034,B2,175,3,53,158.1066509001,tap,lctrl
PFC,PFC034,B2,175,3,53,158.7946271002,tap,rctrl
PFC,PFC034,B2,176,3,54,158.8470847001,stimulus,
PFC,PFC034,B2,176,3,54,159.5146806003,tap,lctrl
PFC,PFC034,B2,177,3,55,159.5971080000,stimulus,
PFC,PFC034,B2,177,3,55,160.2986556999,tap,rctrl
PFC,PFC034,B2,178,3,56,160.3471160000,stimulus,
PFC,PFC034,B2,178,3,56,161.0346077001,tap,rctrl
PFC,PFC034,B2,179,3,57,161.0971233002,stimulus,
PFC,PFC034,B2,180,3,58,161.8471486000,stimulus,
PFC,PFC034,B2,180,3,58,161.8506932999,tap,rctrl
PFC,PFC034,B2,181,3,59,162.5971708000,stimulus,
PFC,PFC034,B2,181,3,59,162.6666563000,tap,rctrl
PFC,PFC034,B2,182,3,60,163.3471837002,stimulus,
PFC,PFC034,B2,182,3,60,163.3706173999,tap,rctrl
PFC,PFC034,B2,182,3,60,164.0587020000,tap,lctrl
PFC,PFC034,B2,183,3,61,164.0971901002,stimulus,
PFC,PFC034,B2,183,3,61,164.7786544003,tap,rctrl
PFC,PFC034,B2,184,3,62,164.8472154001,stimulus,
PFC,PFC034,B2,184,3,62,165.5946813002,tap,lctrl
PFC,PFC034,B2,185,3,63,165.5972213000,stimulus,
PFC,PFC034,B2,186,3,64,166.3472478003,stimulus,
PFC,PFC034,B2,186,3,64,166.3786679003,tap,rctrl
PFC,PFC034,B2,186,3,64,167.0826364001,tap,rctrl
PFC,PFC034,B2,187,3,65,167.0972519000,stimulus,
PFC,PFC034,B2,187,3,65,167.8187196003,tap,lctrl
PFC,PFC034,B2,188,3,66,167.8472669004,stimulus,
PFC,PFC034,B2,188,3,66,168.5546976002,tap,rctrl
PFC,PFC034,B2,189,3,67,168.5972777000,stimulus,
PFC,PFC034,B2,189,3,67,169.2906622002,tap,lctrl
PFC,PFC034,B2,190,3,68,169.3472839002,stimulus,
PFC,PFC034,B2,190,3,68,170.0746539002,tap,rctrl
PFC,PFC034,B2,191,3,68,173.1737857000,probe1,1
PFC,PFC034,B2,191,3,68,182.1144930003,probe2,2
PFC,PFC034,B2,191,3,68,189.0859006001,probe3,1
PFC,PFC034,B2,192,4,1,189.8547137002,stimulus,
PFC,PFC034,B2,192,4,1,190.5386815001,tap,lctrl
PFC,PFC034,B2,193,4,2,190.6046575001,stimulus,
PFC,PFC034,B2,194,4,3,191.3546731002,stimulus,
PFC,PFC034,B2,194,4,3,191.4026678000,tap,rctrl
PFC,PFC034,B2,195,4,4,192.1046928000,stimulus,
PFC,PFC034,B2,195,4,4,192.1226400002,tap,lctrl
PFC,PFC034,B2,196,4,5,192.8547084001,stimulus,
PFC,PFC034,B2,196,4,5,192.8587178001,tap,rctrl
PFC,PFC034,B2,196,4,5,193.2426305003,tap,rctrl
PFC,PFC034,B2,197,4,6,193.6047226000,stimulus,
PFC,PFC034,B2,197,4,6,193.7066024002,tap,rctrl
PFC,PFC034,B2,198,4,7,194.3547384003,stimulus,
PFC,PFC034,B2,198,4,7,194.4266627999,tap,rctrl
PFC,PFC034,B2,199,4,8,195.1047469000,stimulus,
PFC,PFC034,B2,199,4,8,195.1466446002,tap,lctrl
PFC,PFC034,B2,200,4,9,195.8547664001,stimulus,
PFC,PFC034,B2,200,4,9,195.8665849003,tap,rctrl
PFC,PFC034,B2,201,4,10,196.6047817003,stimulus,
PFC,PFC034,B2,201,4,10,196.6506413002,tap,rctrl
PFC,PFC034,B2,202,4,11,197.3547971002,stimulus,
PFC,PFC034,B2,202,4,11,197.4026710000,tap,rctrl
PFC,PFC034,B2,202,4,11,198.0587462001,tap,rctrl
PFC,PFC034,B2,203,4,12,198.1048023002,stimulus,
PFC,PFC034,B2,204,4,13,198.8548303000,stimulus,
PFC,PFC034,B2,204,4,13,198.8586031003,tap,lctrl
PFC,PFC034,B2,205,4,14,199.6048400002,stimulus,
PFC,PFC034,B2,205,4,14,199.6586132003,tap,rctrl
PFC,PFC034,B2,206,4,15,200.3548678001,stimulus,
PFC,PFC034,B2,206,4,15,200.4426239999,tap,lctrl
PFC,PFC034,B2,207,4,16,201.1048745001,stimulus,
PFC,PFC034,B2,207,4,16,201.1466644001,tap,lctrl
PFC,PFC034,B2,207,4,16,201.8345813002,tap,lctrl
PFC,PFC034,B2,208,4,17,201.8548789001,stimulus,
PFC,PFC034,B2,208,4,17,202.5705745001,tap,lctrl
PFC,PFC034,B2,209,4,18,202.6048857002,stimulus,
PFC,PFC034,B2,209,4,18,203.3547365000,tap,lctrl
PFC,PFC034,B2,210,4,19,203.3550567003,stimulus,
PFC,PFC034,B2,211,4,20,204.1050499999,stimulus,
PFC,PFC034,B2,211,4,20,204.1386027001,tap,rctrl
PFC,PFC034,B2,212,4,21,204.8550611003,stimulus,
PFC,PFC034,B2,212,4,21,204.8746752003,tap,lctrl
PFC,PFC034,B2,213,4,22,205.6050717002,stimulus,
